news_source,share_of_not_news
,0.4435004000558156
BET,0.5806389925558157
CNBC,0.7532029026622619
CNN,0.44978705472166675
Comedy Central,0.8917925774164972
CSPAN,0.5703015250898787
Discovery,0.39382499367091695
ESPN,0.9897607317589179
Fox News,0.5036206831295865
HBO,0.7980461696503772
History,0.5187966709994586
HLN,0.44888346236324334
KABC,0.5527371125512245
KCAL,0.5717152728079198
KCBS,0.6479074290941277
KNBC,0.6416258170618562
KOCE,0.44338059591840373
KTLA,0.6400382245280165
KTTV,0.5887508611515463
MSNBC,0.5228190211542145
TruTV,0.6108476385998975
WWW,0.453723384013339
