news_source,Arts,Books,Business Finance,Classifieds,Dining,Editorial,Foreign News,Health,Leisure,Local,National,Obits,Other,Real Estate,Science,Sports,Style,Travel
,0.03275603444505982,0.011581371107793198,0.020242835718766655,1.816801701442443e-4,0.001103574604961107,0.1245664353483365,0.23167367390869711,0.03628391739197262,0.01987095338547964,0.06230322649730465,0.2634819159043734,2.4040308903630103e-5,0.154182170305073,2.2268336971284115e-4,0.00481725702037463,0.02604778521804388,0.009555441358314383,0.0011050039366886696
BET,0.003337087818121652,0.0011632788688448199,6.540871988919282e-4,3.5444060367681837e-6,0.0024581001295010973,0.2871498436186672,0.03918764080377649,0.0625996408791614,0.0025783606253815413,0.04061822824129609,0.3166089809744419,1.2917752229971247e-5,0.20967852693201944,0,3.10657587912493e-4,0.03232324127333216,0.001250525943417492,6.533694696751857e-5
CNBC,0.021049021884494843,0.013555032499150601,0.04997509259848945,8.547481043076864e-4,0.001679896739871177,0.30365676808320363,0.007145012530423889,0.005753096437511832,0.003101441570788929,0.045282359177355895,0.1040642624815255,8.048014780217897e-5,0.25808119897853354,8.252102269914423e-4,0.07985963328978744,0.013903371319507031,0.08879507403434314,0.0023382998959117864
CNN,0.012897144924938729,0.0042688882561233085,0.014531103762027249,2.5527650922126766e-4,0.0016353491869293068,0.11334009382690173,0.14565959208383175,0.1014679761617504,0.012496712143986585,0.05955516029664768,0.27452360897251527,2.977831029123592e-5,0.18232679942088423,8.618968597448336e-4,0.014030664298208595,0.037080822049122275,0.02059096305742105,0.00444816987945451
Comedy Central,0.1409261141906933,0.011560777521115988,0.008360188766544992,2.657336068341495e-5,0.010864560729416566,0.11895315451244871,0.01661623790182198,0.020895331171557705,0.0907738271845904,0.04817249156527896,0.047132509750193646,1.3154596488518294e-5,0.37509055831839755,2.206096514174493e-4,0.015203154993384508,0.020470907650095575,0.07312098625493531,0.0015988618809354349
CSPAN,0.027936409796905638,0.011747921650371336,0.03900613767885961,0.006707970887958802,0.0016973931884179344,0.27150771613706837,0.138337147309392,0.02656340013408353,0.009487612208248264,0.04228480726630547,0.21208801249769832,6.324504704295521e-4,0.14381399301527256,0.0029842690090829743,0.013703777290087777,0.010748691660099336,0.03873829780981246,0.002013991989906044
Discovery,0.01742116239909811,0.052726134650217714,0.0028236688744753703,2.6359293704298785e-4,0.0010732297573801436,0.012069247341137358,0.01613510237096158,0.0012262671822371638,0.08900289011613113,0.06738254149782498,0.031556127467003516,7.989537461926755e-5,0.1302037698885059,0.0011814001977292223,0.5544338404344054,0.0019892056420753824,0.010827275048253834,0.009604648820900872
ESPN,0.0023659164970835254,0.0013509715070262438,0.0010893564159496802,0,9.087121601402034e-4,0.00568996735217758,5.079557778019017e-4,0.001594191492929517,0.005963411679041102,0.002952332279166443,0.006414099242913386,4.4326446484049984e-5,0.005968165440430879,4.188409066473387e-5,6.336653114876912e-4,0.9535298779790072,0.007937820087984205,0.003007346239711683
Fox News,0.010033291139734269,0.003214450717839236,0.010303980945616192,1.5183498669708582e-4,9.089842920277192e-4,0.15187868920565178,0.10550090170750195,0.06565335817165234,0.016481989345158675,0.07325033220600427,0.30987387085012486,1.1585945544460171e-5,0.2050170539595453,2.603974110669515e-4,0.005047205195518222,0.03375556990673062,0.006775430308711734,0.0018810737048743538
HBO,0.03468864879997111,7.266931000539107e-4,0.002370789863754129,0,0.003501610494931925,0.409385478195878,0.020062549625698135,0.051832257743800764,0.012284332799786994,0.047263911983178995,0.12733995070996562,0,0.27357306885684,1.181731431979804e-5,0.00034828240640406833,0.005975259197256807,0.01055537080956682,7.997809859286532e-5
History,0.019376196105916458,0.005746296839253281,0.0028516340766763706,1.5359276630651078e-5,0.0014623232856509436,0.08885269434601542,0.025210136633426486,0.08938880528357258,0.04258801969644756,0.03296217801087258,0.05513159338473127,2.417862111008616e-5,0.1462786252629553,2.07594107099382e-4,0.3086211596221346,0.029516607497204982,0.017392260010277164,0.13437433794002485
HLN,0.010626238779330346,0.0018453229442728304,0.002815859553865009,2.3325134695786325e-5,5.046998649359387e-4,0.016387495005912307,0.018056507984352738,0.3741717227970802,0.023706402473510652,0.10921023194437644,0.12939448514788343,1.6668739661343534e-5,0.21222635000167472,4.767484871781946e-4,0.02667796215357529,0.04845110584906216,0.01679187849249692,0.008616994646135696
KABC,0.0462728359366121,0.002257289751530084,0.0056311042222168435,1.833753859419274e-4,0.009879785195835508,0.01958810810903892,0.05628564701750877,0.12531027046156415,0.04226748723681828,0.08715940520535836,0.24802627942342195,1.46429607061083e-4,0.13115203349292634,9.522585860993092e-4,0.01200958632406384,0.1565327129836594,0.04381939804238819,0.012525993017954961
KCAL,0.02240182295919506,0.00705653859983117,0.0035607019737808683,4.3946274808434474e-4,0.0027130675388954383,0.009391644762659693,0.02423384742886794,0.03503475255422282,0.030547619705416324,0.13627770118973753,0.3575752709850366,3.330194727006434e-4,0.14092704748832174,9.490226873852709e-4,0.007880154250171979,0.15427936681381824,0.041694174165238324,0.02470478467663599
KCBS,0.05305597232410831,0.0036140180175128138,0.006855399370035334,0.0011143498188968266,0.007694144350888222,0.019970918957273917,0.044711851397724496,0.09045405530862036,0.07142122424892071,0.08524145630673657,0.20137447829562843,3.0054167874947604e-4,0.1303412637634282,4.311651667752748e-4,0.008696786533863677,0.18012926358417516,0.08106761507195281,0.0135254958047094
KNBC,0.07169953911998611,0.00404479059653167,0.0080353792979030135,3.922068482977324e-4,0.00936409673552207,0.02326103311595618,0.04721182627540975,0.08339859408486895,0.03846074259812443,0.07982309106097535,0.2111256656464788,1.2068737247371591e-4,0.137384042094761,7.869874852166329e-4,0.008602717633483348,0.1423715475219487,0.10954080981148585,0.02437624270057672
KOCE,0.06682144226416566,0.015096151779157846,0.1306855977843031,2.542842448393556e-4,0.0031650456927558228,0.1159524259400065,0.30471708240593937,0.030453894630036636,0.018850733210855414,0.03171007285220075,0.07201314133718204,1.4183165898699893e-4,0.13800899370451797,0.002163407297837758,0.018749687924135106,0.02092195753063201,0.02447863045584665,0.005815619286600983
KTLA,0.034789437440291913,0.0017524213034071996,0.0032581433066658423,3.5527606755551307e-4,0.0017921740713791104,0.011219687621584375,0.021769614527862274,0.03973097034922375,0.021428695934186552,0.09287918700625554,0.2506804758179311,2.4250516413061713e-5,0.12414285568531493,2.2323542586236202e-4,0.0445225714703005,0.25123196735265096,0.09317727073686677,0.007021765366248239
KTTV,0.009469652254653465,0.0026361649016814195,0.007172403522714119,2.2554455943822984e-4,0.004239134928839303,0.036186630141351137,0.034034475864551106,0.06583903291458769,0.026894517600923276,0.1619680342623095,0.2939871246139053,1.4057780501196385e-4,0.11225772047117477,0.0018793985177934262,0.010216101932695522,0.1826036166951617,0.0297548360941921,0.02049503291901595
MSNBC,0.01326871257061297,0.005360609949547851,0.008772604178200966,4.1272153321255317e-4,0.0012055910658254417,0.1648008417864709,0.058462208960631284,0.09455024745748088,0.01112325574352879,0.05733906815756127,0.30797719573500004,6.60999634397952e-5,0.1895618713945645,6.598745102007158e-4,0.0074187225144723735,0.046093012653295816,0.030295053383553067,0.0026323084424008246
TruTV,0.04086460712571933,0.011881315379193314,0.0028371469795697435,3.733168410636376e-5,0.0028012617084885146,0.0592040197882294,0.018309625275094,0.20425589761372867,0.039872280867912696,0.0960175376091622,0.13715605418974325,9.098583296030742e-5,0.18134030330290157,0.002554752952646063,0.026593637341966743,0.03477645513697289,0.11989466075049433,0.021512126461110625
WWW,0.02845642848202684,0.006849078111769051,0.026000523690556512,3.2244241826895836e-4,0.0017753067103527653,0.21343083476622943,0.40941138975969144,0.01127193739762246,0.007052266330230739,0.04433624683714352,0.08321682583129726,7.183905365161338e-4,0.129749389669174,5.804045030960495e-4,0.016375939307493367,0.0052444652904922485,0.011463454539583058,0.0037446758184562024
