Show,news_source,Arts,Books,Business Finance,Classifieds,Dining,Editorial,Foreign News,Health,Leisure,Local,National,Obits,Other,Real Estate,Science,Sports,Style,Travel
1600 Pennsylvania Avenue With David Gregory,MSNBC,0.007428533008589876,4.4871368506993903e-4,0.05827409361822275,0,9.168098590030038e-4,0.2684718094555317,0.04087211716564588,0.0033423764682575796,0.011943123279460599,0.007437429996861348,0.08227992538515198,0,0.5055077451641917,0,0,0.00862122120455485,0.004456101709458876,0
9/11 Commission,CNN Finance,0.025877543662533274,0.008414754025442742,0.003501542857994417,0.003285477687780908,0.00155301940640375,0.2629244383092433,0.15193101938163026,0.0020301472044181508,0.035183584453446555,0.05504261268335975,0.38606020582277273,1.1152374152323109e-4,0.05786441229730243,5.181697045105537e-4,0.002815262991738487,6.843024062475089e-4,0.0022019833636521173,0
Aiming For Gold,CNN International,0.0044898811843950516,7.575740136272003e-4,9.486718185668755e-4,6.9956269931495856e-6,0.00935048316464674,0.010575543528822519,0.0015703298770106359,0.06611026420919265,0.0369142789547409,0.009743852134430615,0.0015122781732197785,6.204895527803913e-6,0.044495750115386146,4.6879802553311733e-5,0.007898591393007833,0.7428742175514768,0.007933726285380754,0.054764477271021336
All In With Chris Hayes,MSNBC,0.03146275776827167,0.01997893993325811,0.009576276716044526,1.8230656085488358e-6,0.0037073661997875317,0.1674908594677528,0.060814216297186814,0.026820690228739858,0.028880694841329966,0.12803539934735844,0.22767938358246878,2.216534140282085e-6,0.21143920202749933,0.0012616612065781672,0.007697962822118813,0.06332093399486907,0.01142200935481101,4.0760661217630235e-4
All Things Considered,NPR,0.013661493685707463,0.0932974466133048,0.0043999485516117015,0.0014226043408495747,0.001064067995573828,0.008046898955984993,0.3750811382287721,0.00110718935543335,0.0434187112145162,0.01912599060852406,0.008460282780453264,6.380932500570201e-4,0.39417141658468413,1.746348712728283e-4,0.003523165608258895,0.012602784939012988,0.019499058982902825,3.050734330800358e-4
America Votes,CNN Finance,0.0025182878659049204,2.9674823702960655e-4,7.082607062985397e-4,0,1.5809514129836523e-4,0.20661832766783422,0.0010314550463336742,3.460633177601954e-4,5.772088822685622e-4,0.0452736359994914,0.5238764884854402,0,0.21581278873381746,0,1.5382554052221432e-4,0.0022246468751164167,4.041675008841751e-4,0
America Votes: The Bottom Line,CNN Finance,9.390309414830767e-4,6.602021917138546e-4,0.01414277516767351,0,1.5846559833265823e-4,0.11595854057853928,4.459004746696873e-4,0.005347926344302814,0.0011021381423893225,0.012908857377025431,0.6592207106456973,0,0.1881893018807106,0,1.506947331281174e-4,1.8276451339102238e-4,5.926914109431558e-4,0
America`S Voices,MSNBC,0.14229097530015952,4.0208898073343906e-4,0.005002658170989343,0,5.8490536374531e-4,0.2656969699416345,0.022562277227376484,0.02117228952054933,0.0013903950169045442,0.04248317943122157,0.1544150362639733,0,0.31993584082495746,2.4252110991215507e-5,0.011381832349831778,0.007210677587036752,0.0053689611053201365,7.766080457527607e-5
American Morning,CNN,0.007905022529274932,3.9830716239389226e-4,0.009905226231671662,0,0.00124356212535204,0.013300079603441001,0.007022087386156734,0.046605187621168,0.018461058506008775,0.05967158497312687,0.6753087419871444,0,0.1292227956946942,4.3653836542443725e-5,0.006175360225210848,0.020409778555871727,0.004231768352237566,9.578520970497587e-5
American Morning,CNN Finance,0.004239783496776811,0.316710771582347,0.0014008651475846076,0,2.3785032198125346e-4,0.2806835758665896,0.1826344884697249,0.0035209262990354854,0.0022995321020072936,0.016755561831772712,0.11659506907303462,3.213710423388391e-5,0.06594608209646692,0,0.0038220509365461276,0.004739811800891693,3.2328549245470406e-4,5.820837855236416e-5
American Morning,CNN International,0.007378059734642046,0.024157925547746976,0.02631662601030567,3.9516665946855795e-6,0.0027686382235047606,0.07381096575871694,0.11064689141617673,0.06865601163960282,0.0167009663270264,0.08737811481834974,0.23213746621012302,8.007163998739217e-6,0.2573380359141544,1.9969611152581283e-4,0.01050000658473573,0.07016577389942792,0.005224568852123234,0.006608294121244378
American Nightly Scoreboard,MSNBC,0.0194974825357469,4.5949449700901154e-4,0.4148221671790517,0,0.001184551351079791,0.036381388114844544,0.020365164065399035,0.002962940185416996,0.08867889437342782,0.019332266126297383,0.009805967149230694,0,0.14348011234836477,3.0469790419872635e-4,5.272810761415873e-4,0.23616491928969918,0.0060095912659501125,2.3082538141781574e-5
Anderson Cooper 360 Degrees,CNN,0.01018326931737266,5.818607662764682e-4,0.003577224011091502,0,3.9346524087649455e-4,0.11026699302969782,0.035792457979433624,0.20864933709473896,0.019548698261556606,0.060866574556122176,0.36875475856238693,7.655668081793728e-5,0.15416964167966882,5.424283273711953e-5,0.007991129267582575,0.01750625937439884,0.0015875313452415319,0
Anderson Cooper 360 Degrees,CNN International,0.03788534844016492,0.0030369299464421944,0.004947182108578496,9.568599976933536e-7,7.394991285173976e-4,0.058683526504706325,0.24352695081478207,0.06441688691804122,0.031616969172643436,0.0780989173065255,0.2290810971864613,8.492470933661307e-6,0.1739225684785111,6.507943525372045e-5,0.01845814444865079,0.048444964051061315,0.005233259480797817,0.0018332272479310646
Around The World,CNN International,0.008404267054416971,0.0042491032245163905,0.007260314971008605,1.1672645574922778e-5,0.0030182978364263857,0.07747657295898079,0.4089031914184801,0.0454803780485075,0.04842056619691335,0.06972982212629265,0.02265152308527019,6.787050929254465e-6,0.21115792656983562,7.669645833535202e-5,0.014013127106604522,0.03269428026728178,0.016477885356905055,0.02996758762372058
Beck,MSNBC,0.0964449716163369,6.804320994095169e-4,0.013375285469429033,0,8.164647755286277e-4,0.2945833354580561,0.015241985654342993,0.030163663162404486,0.009754819514772342,0.10557748853845608,0.08607842581990771,0,0.3188924768619218,3.7994220368283763e-05,0.0027463801599001674,0.010306300352047845,0.015263182036919967,3.67942601981331e-5
Big Story Weekend Edition,Fox News,0.05531040902506468,0.032610410276244034,0.012621556779415352,0.0010133692377603102,0.0020340679027240874,0.09668992749979063,0.1630787705880339,0.047985424811849024,0.06240809483262429,0.08656748824857931,0.08538208049731377,2.9385106702114295e-4,0.19212797795400471,0.0015434343295055665,0.025212048062493858,0.08282649421818575,0.04335532261568599,0.008939272053703578
Breaking News Special,CNN Finance,0.005241203159394163,2.4123887754492655e-4,0.8301003654900794,3.405724839031567e-5,9.95579097622553e-4,0.003761596146140192,1.2663846907500786e-4,2.0048779067084868e-4,0.007127006205961741,0.028691740082996818,0.0029597654396998204,2.8287566628654393e-4,0.10706766992996275,2.4267744719254675e-4,0.0018509220823303674,0.003183025037092909,0.007893151829559172,0
Breaking News: Tyco Mistrial,CNN Finance,0.008740485780241239,2.4861129335913704e-4,0.05374124847163465,0,8.943231424427915e-4,0.018573318989573217,4.130209503004537e-4,0.05702791062106115,0.00438976603352325,0.17053016919408073,0.10502475873278759,0,0.23353891274734906,0,0.001513863685079087,0.34392649329580527,0.001437117062762296,0
Buchanan & Press,MSNBC,0.025692105158380475,0.0072290259443546665,0.0034909047874039693,3.8001933417387774e-6,7.161240728795881e-4,0.4384539864234499,0.06978590948287848,0.004960242324517289,0.012294302039131087,0.048125599425216894,0.11887192311709414,2.1423212352160454e-6,0.19922726493590284,7.440100099383889e-5,0.004722338427139672,0.047397855804741415,0.018840872277255998,1.112022640827556e-4
Business Traveler,CNN International,0.020478725231289352,4.944625921750708e-4,0.34852084532994515,7.782223324349508e-6,0.023049968287252705,0.017642445554391564,0.019709561497898098,0.023469974924617616,0.007889008892089863,0.02314877167153556,0.027460195858266714,1.005582718308983e-5,0.13022723105265804,0.001040828022878356,0.012068392997905276,0.001840570805499843,0.03319337885932352,0.3097478003717658
Business Traveller,CNN International,0.05260457393490599,2.90428443305928e-4,0.18148982113767398,9.325439665851586e-6,0.061793320100764604,0.007869881606928414,0.001321572550074559,0.004274955410743159,0.003427020514807446,0.01151893521321906,0.004471768438043865,1.0957909579484947e-5,0.06760080576293709,7.121590459212588e-5,0.01897499098251864,0.0015581181637906892,0.061603027983432014,0.5211092805030171
Campbell Brown,CNN International,0.03148263493629338,0.001030781193397587,0.0037390430623384418,9.322493400477557e-6,0.0014333281132267455,0.014110651294125004,0.10275492890655184,0.11221973591691092,0.044437464117511316,0.07132292179353925,0.13122574662494976,0,0.18893311903148627,9.102002703478208e-5,0.046627207902368246,0.24392072099967574,0.005721805522578035,9.395680646121915e-4
Campbell Brown,MSNBC,0.09042927230884684,0.026607229961225026,0.0023127018081793506,1.9914665104085613e-5,0.0010558938123618653,0.03856514670709211,0.023966783875165085,0.15226406453154345,0.02579341631165303,0.028574736726519848,0.15018220296254164,0,0.1323498579546712,0,0.0034866501668067633,0.31546859210495287,0.008791164184288543,1.3237191904828043e-4
"Campbell Brown: No Bias, No Bull",CNN International,0.007248671361925591,0.001176897031681587,0.0729966484015839,0,9.045948497699416e-4,0.12941792098134222,0.021955354151178247,0.029745206936197588,0.028709999219480916,0.07493904238986206,0.1486333835200928,0,0.1892069921713637,1.097820493398836e-4,3.7161750877780534e-4,0.2219223242713616,0.004163130002710444,0.06849843515333173
Cnbc/Dow Jones Business Video Analyst Interview,CNN International,0.04792150810144635,0.007708425370535514,0.37375680552943064,1.1185127280361475e-4,0.004119578600012247,0.14807568967886256,0.022544172187184564,0.008287035868646122,0.011451277417136703,0.04321778891859547,0.013491182986452048,1.3796047906023813e-5,0.16888888089357512,0.015906163582237457,0.04885457269576424,0.014889046680436578,0.043790372135394634,0.026971852033580122
CNN 'S Amanpour,CNN International,0.03378170537274155,0.014047436182568578,0.001351296897800912,0,2.7523560494101636e-4,0.1931137803717684,0.47201588992017873,0.05941732406547941,0.009010395030770507,0.02120529742611957,0.003593968280659409,8.187970485863973e-6,0.18606777421450313,1.4803756247094925e-5,0.002808926054170243,7.321202227598198e-4,0.002500859231280526,5.499939752524455e-5
CNN Breaking News,CNN Finance,0.03343221792971218,0.0021885970911468076,0.25471605692933286,7.063080128924693e-4,0.005561773855085511,0.06641064364593405,0.0015701392180027204,0.022510216975301204,0.007551908996685361,0.0627269165767176,0.15073113114902553,2.2759264249916911e-4,0.1745090460569985,0.001035070270882853,0.07476542708506527,0.04890131972518504,0.06437169656497449,0.02808393727455838
CNN Breaking News,CNN International,0.010205015243092376,0.0011156779215213842,0.00336216705178571,4.815474462994508e-5,6.253539203360873e-4,0.08699676295045412,0.5127742139601731,0.026201437284954714,0.020753273672070242,0.047584568716283124,0.08930168208647954,7.616691677193105e-5,0.08253412182330833,2.5220089753746764e-4,0.058570628383267355,0.013887619331099214,0.004697760668888043,0.041013194427347265
CNN Capital Gang,CNN Finance,0.001432983194203998,0.0013423113176900437,6.153124072545865e-4,0,1.9483545724392567e-4,0.35020819912168827,1.1228294026513175e-4,3.4241796939967807e-4,0.016604716928792194,0.014808367644564006,0.12140367169322497,0,0.16953466834956715,7.317904176529424e-4,0,0.3217063505900952,9.620919683579938e-4,0
CNN Daybreak,CNN Finance,0.02741277267950976,4.901711565004561e-4,0.011044748333092677,1.1595765968762452e-5,5.867748127058378e-4,0.006674298936767714,0.41638797419445817,0.001768838879118588,0.016830898002953808,0.04696126616198207,0.15858636848965,6.113407881180943e-5,0.1914777045445739,5.0221438513035385e-5,3.3203185163874834e-4,0.01005073031048208,0.006320828487776088,0.10495164187549651
CNN Daybreak,CNN International,0.016477988204228158,0.01653701405529779,0.01849501710753551,5.55196026180423e-5,0.0033846185690833935,0.161169005050974,0.2934247995035721,0.01937254718179003,0.017955148589515278,0.06502869581038656,0.06929475979016178,0.009137079243726084,0.1854771887645733,2.212847982701971e-4,0.05900497881104009,0.03132893417861041,0.010181098636261867,0.023454322102355405
CNN Election Center,CNN International,0.03290508282221118,0.005195113715460209,0.002115707766356151,0,0.001086195136015532,0.10153583557256055,0.0529919199637528,0.004401696084492786,0.026515057902215877,0.015018235496497594,0.15929892882081736,0,0.2004738937058334,0,1.8398037901130846e-4,0.3946472429885875,0.00363110964618778,0
CNN En Español - Panorama Mundial,CNN Finance,0.0671563883416813,0.006135843446379875,0.04771298965840679,6.305439812895044e-4,0.0023859772419400813,0.034103526342992505,8.384011225753212e-4,6.092732267551285e-4,0.006346901448496947,0.0020528182832158307,0.0014705559563027582,3.25587325331559e-4,0.03566906368047491,3.609755258631096e-4,0.0038799880107704757,0.0035146849830631093,0.05971517316328022,0.7270913082611805
CNN In The Money,CNN Finance,0.0075634654600162075,5.896047062570145e-4,0.054753550776300515,0,4.2186208402261776e-4,0.3588210226663035,0.10308790094001982,0.02807430986751633,0.0010869525061609094,0.04551493971644899,0.0274904332344826,0,0.359253988963032,0.005068317464349899,5.301407041623147e-4,6.774002469820096e-4,0.007066110663945315,0
CNN Inside Politics,CNN International,0.023494544354638294,0.0021071957516668916,7.464109360658265e-4,0,3.6460985726405174e-4,0.341335838394898,0.40335376219220015,0.0015300583902398612,0.020627537869042735,0.014618772022859987,0.005498607898368198,0,0.18419873250716842,0,9.022792792528489e-4,2.6701502963648343e-4,5.34857817718903e-4,4.1977769897930665e-4
CNN International Sec Chairman Interview,CNN International,0.037540771744885806,9.838041292619965e-4,0.7229662958552288,1.7691851222420278e-4,0.002116167799387506,0.07073191088417806,0.0010145133486888277,0.0032889891744515296,0.02699920701445643,0.0040251056125882355,0.006378993708723631,7.135208210496912e-4,0.1074425209755574,0.0023756666726514014,0.005260293862792906,3.6593168318776136e-4,0.006930800715498964,6.885874851869584e-4
CNN International World News,CNN International,0.07460527034104489,0.00292822775519901,0.0076646394593568356,4.098334776201764e-4,0.003907549238994334,0.07952857508350447,0.04681839885546981,0.06052609966665139,0.040905697630617716,0.1266134843964197,0.24099485739330417,1.277502658477241e-4,0.2660835511052315,1.0099614982106477e-4,0.030003049967043394,0.0015927340687187895,0.012679188978636714,0.004510096166518269
CNN Larry King Live,CNN International,0.02347767699452334,0.009737034103428036,0.002319429469684215,2.1228757172538095e-5,6.221799082195486e-4,0.07320649564573783,0.4881197259916912,0.03523434654273488,0.04220654750966274,0.04873130036302864,0.07445493271821708,6.1225683652821636e-6,0.1337989680788463,1.1494978275846072e-4,0.025418546120163865,0.01607772835821758,0.021712159813558188,0.004740627273990285
CNN Live,CNN International,0.024292112864519176,0.0012347456925711528,0.06288459805278808,2.338818016196173e-5,7.56917488534038e-4,0.09532446280210147,0.3571154266583964,0.07879292714969738,0.019647680630555765,0.05830355209525944,0.06006698912553707,4.023424213758675e-6,0.15409639837421638,7.086371778313432e-5,0.019088848717715257,0.01748565383314034,0.03417647730948574,0.016634933883323443
CNN Live On Location,CNN International,0.015037171991804965,3.6442057639073366e-4,0.002669994578469607,1.4547385712708336e-4,4.532590357391389e-4,0.011377293098553332,0.7744047562000632,4.666270100473403e-4,0.01744519216447818,0.03403815822097818,0.0033581001786043034,5.0239253630349454e-5,0.0528472750633147,1.3409114030316007e-4,0.0041521988331490196,0.005491495602457376,0.008497040993093454,0.06906721220179583
CNN Live Saturday,CNN Finance,0.006964449436040713,6.972585280449618e-4,0.02488668037342166,0,5.612097230835803e-4,0.08124458679251446,0.26395516235235805,0.028274799376868092,0.010490253122670115,0.01817891686287053,0.20755566554640087,8.736669206247756e-5,0.32776815164208867,0.0017640560725854868,0.001095868408178276,0.008700154960701652,0.0042886683595192154,0.013486751750591155
CNN Live Saturday,CNN International,0.02645861047094298,5.083107062177931e-4,0.001449890565417993,7.334970311796219e-6,2.8138608995084506e-4,0.05099099502588132,0.26268709572357557,0.038589142808155195,0.022781631510445325,0.08779033074264277,0.2513162638187074,1.9941420868893587e-5,0.1707205768518537,1.2288904312234845e-5,0.007422622277751487,0.07320486386661666,0.002614017065808362,0.003144697180539624
CNN Live Sunday,CNN Finance,0.022731994983438596,4.533053466757505e-4,0.0012949810274184982,1.1729484813555455e-5,1.6508464645980932e-4,0.06718855682862622,0.10428602381637472,0.05069467073035689,0.13158138373287334,0.20452006473998408,0.12102268344487278,0,0.04894350431467033,9.010001972774164e-5,0.006738436669746636,0.2348579613527149,0.005240249717619428,1.792691436267416e-4
CNN Live Sunday,CNN International,0.009986635733969169,0.007308666451995761,0.001896681305634164,1.3470170398250551e-5,4.1985892073141955e-4,0.08332159924657728,0.30792530379392974,0.10301071018804865,0.04311842535488358,0.07076227822930323,0.20063800428406395,0,0.12116898419445808,2.1030029482886482e-4,0.016746256771091123,0.02767289642820684,0.0015366026867330023,0.004263325945146896
CNN Live Today,CNN Finance,0.01996599579003402,0.004847225916231087,0.006389302045151748,5.583520835405307e-5,7.200981762010907e-4,0.0362261484746988,0.17166739697314426,0.03591551190938582,0.014248257444368414,0.08680314433311509,0.3157845148048299,1.1990968002586207e-5,0.2536808407982795,4.1563123055639165e-4,0.0016633427320559282,0.030985625206528818,0.013917219365675033,0.006701918623387475
CNN Live Today,CNN International,0.01650723380321247,9.4730693678769e-4,0.010088528792580492,5.2340696851124124e-5,6.690628549220977e-4,0.061260639839065475,0.33998425836194335,0.03706356916726957,0.019402386470793263,0.08259892835203636,0.20403587819279106,4.193490510218675e-5,0.1773071982573569,4.8404826717034645e-4,0.006435479283999663,0.02543104126746038,0.0035122461026734445,0.014177918447984121
CNN Lou Dobbs Moneyline,CNN Finance,0.009951278029833591,7.949556748206027e-4,0.11727412366090695,0,4.2467556829083215e-4,0.18317401458488433,0.43788831845338494,0.0026472274080067814,0.01713535468937451,0.030918927663876754,0.07246421075975089,9.297671611292897e-6,0.10598570074888747,9.60653472733568e-6,0.0032443957190522736,0.0013700660560977908,2.7779473493330843e-4,0.016430052041560363
CNN Money Morning,CNN Finance,0.013406318163676973,0.006644462896288412,0.6525076985301936,0.0021201876602401,0.006160897260005409,0.03754993844807068,0.011879356507045113,0.019400040161307513,0.006494187055560342,0.036470094420433606,0.03224671128884727,0.001314800908777931,0.11560623232574437,0.005510618102487369,0.00654378383948808,0.022500024404873996,0.018894242735935568,0.004750405291023626
CNN Newsnight Aaron Brown,CNN Finance,0.05863813304800462,0.0010185933975288158,0.0026983578497149566,0,9.269735177243625e-4,0.22149704613117074,0.45716632933955825,0.002121308744617634,0.025202029919388413,0.01104176382330382,0.08353607942650657,0,0.1338232940089769,0,2.804898714302164e-4,0.0018867025061260684,1.628984159486211e-4,0
CNN Newsnight Aaron Brown,CNN International,0.025476482579806885,0.0016141063786903158,0.0012905438004214822,0,4.690693587391033e-4,0.08546834403939092,0.23666603573291015,0.03925950760219778,0.041793822648461265,0.037597502282148615,0.2641681407824298,3.1843716109312412e-6,0.14476422476591472,1.2938469840124566e-4,0.01590655747004673,0.08426365224066278,0.002321616186166628,0.018807825062000662
CNN Newsroom,CNN,0.008258546184014,7.203912592894565e-4,0.05891060910532484,0,4.565662303109107e-4,0.10898194321215059,0.0314482561663386,0.05851515849562695,0.023612695228565718,0.0738218104369379,0.3269270589287933,3.6624201257997186e-5,0.2224238244767076,6.583867208911597e-5,0.009320411522806072,0.05366263988826422,0.0210712479156283,0.0017663780758944193
CNN Newsroom,CNN International,0.014510270125091233,6.651841788670659e-4,0.017061708214110627,4.138644269801885e-6,0.0013391540461275698,0.07729169108211985,0.1384515229821776,0.06565675035669787,0.025077329748639732,0.07536942783405619,0.24921814254953736,1.1872202015623677e-5,0.20956152044214107,3.1410797952260663e-4,0.009089560329508422,0.10213292042286255,0.006451677077410576,0.007793021784844264
CNN Presents,CNN International,0.01876014910321137,0.005768534937076029,3.2545970823262885e-4,0,2.505799478267173e-4,0.3054389887056381,0.38668146010256593,0.002326979083474852,0.01139782165045646,0.026076323404292362,0.03420086899519573,0,0.12113357296023743,2.4214847032690934e-4,0.08512147320773623,0.001390985685591783,6.440269933037074e-4,2.40627044833695e-4
"CNN Presents: Cnn 25 """"They Said What?"""" - Top 25 Sound Bites",CNN International,0.08041244515120335,0.008679198697754669,5.976684508697704e-4,0,0.0022595484350057425,0.2098977101916193,0.004897942823806176,0.002907453518820112,0.005705532527643537,0.01618745569515733,0.2562107022138641,0,0.392663184213899,0,4.989655170239977e-4,0.015030728824866767,0.004051463738466046,0
CNN Reliable Sources,CNN International,0.20194775999258593,0.020278577160320294,0.03492512360508346,0,0.0017373768062654163,0.17015750213424133,0.025996390065686208,0.01992371889188054,0.04090511652996835,0.047870951153754365,0.09172784118744647,1.7991325675405817e-5,0.30804204423522746,0,0.0035360116084810576,0.019225941002636616,0.013408579390297378,2.990749104497346e-4
CNN Saturday Morning News,CNN International,0.014979917320695401,7.448274524342252e-4,0.009840673982713917,7.157494801631844e-6,0.005637416890943525,0.060776003297682825,0.15369530373989182,0.07264752741443964,0.016566611885038815,0.08500519852349066,0.2603591754730011,3.479788380505913e-5,0.18221734819988547,3.79392865285655e-4,0.019534776302458305,0.08266761321972065,0.013521455927647833,0.021384802126063487
