Show,news_source,Arts,Books,Business Finance,Classifieds,Dining,Editorial,Foreign News,Health,Leisure,Local,National,Obits,Other,Real Estate,Science,Sports,Style,Travel
CNN Sunday Morning,CNN Finance,0.0016854897050710685,5.219396452951591e-4,0.0019705492650210527,9.68526439124253e-5,4.1485989675916514e-4,0.02072094060703445,0.0029267397402069238,8.125532306303823e-4,0.01006057350534691,0.051013526405613296,0.4508549366306402,3.441876061954308e-4,0.06649319001505136,0,7.901398591037341e-4,0.3791111971042457,0,0.012182324139872646
CNN Sunday Morning,CNN International,0.00865058947886721,5.534109843625334e-4,0.0038657312961571607,3.906734439130511e-6,4.93801894241311e-4,0.042315916267345745,0.18587880420865124,0.03504719283581143,0.043967101616993756,0.07372171319090484,0.30313364340760346,6.824462453569153e-5,0.14513106966049408,3.93337016223847e-5,0.007254611894186677,0.1215707287907662,0.009500033705940483,0.018804165707076673
CNN Sunday Night,CNN International,0.013062077631028816,6.235081188442329e-4,0.09233311872108071,1.0108893277446e-5,0.0021010905446457533,0.07466192021673847,0.23940901690614944,0.06316109389829463,0.09461843484002352,0.09618706694679084,0.010954805393439623,0,0.17118520926652747,2.4053709152864898e-4,0.01209799726072472,0.07386540761859749,0.012788225833901106,0.0427003808184071
CNN Tonight,CNN International,0.013374088002369526,6.290640754452734e-4,0.017865875933048083,0,3.965518659589747e-4,0.11588249223702453,0.07391219709358934,0.0990422702853366,0.012547327095038667,0.07670695786159103,0.28483732152483826,0,0.27520158633516023,5.459709757283447e-4,0.018983762771779142,0.006804701961519975,0.0015626622143643971,0.0017071697672075995
CNN Wolf Blitzer Reports,CNN Finance,0.007328481308381527,0.0012037993968886211,6.349227270730721e-4,0,3.425397724088365e-5,0.03483588557206995,0.5346952285173779,0.013515696552052396,0.01994499823973384,0.02026578927748326,0.25322933690520005,7.605108946224854e-5,0.11151645818712479,0,0.0015697733643907134,4.4271656311798503e-4,1.715281342767047e-4,5.350801881260274e-4
CNN Wolf Blitzer Reports,CNN International,0.0044385403032607745,5.091913232140722e-4,8.353384861279781e-4,0,1.268114800015117e-4,0.21033718881887337,0.3106851000816438,0.05222755363621385,0.01194992245801113,0.05957741367258571,0.22117156158150306,0,0.1249402173040289,0,0.0015078396334246272,9.030589554325372e-4,1.6612494321421875e-4,6.241373224644452e-4
CNNgo,CNN International,0.06844873664407307,0.002025931204899429,0.0016848714426179504,1.6085068962928158e-5,0.19998885753087262,0.005151399080663955,0.036790147489986706,0.0029031774563067644,0.0386122092010688,0.05230410265538544,0.004425483250497195,3.756243813695678e-6,0.10385276410920935,0.012871194077998466,0.004596535983686449,0.0011342580837494557,0.08729410831705012,0.3778963821591576
Connect The World,CNN International,0.07305966069105903,0.006668985559942025,0.009215397610208698,2.7869150798003967e-4,0.001991903907731392,0.04024166765190694,0.46538137173322786,0.02962766399411632,0.038367216949308086,0.04622226756166545,0.019464049997907636,6.271157663986504e-5,0.14261308377560009,4.278823167890421e-4,0.013992279343465924,0.08379019287705836,0.019313821231701746,0.00928115171369152
Countdow,MSNBC,0.43001785431083417,0.09447975368593774,0.0017447106321942497,0,9.306195324900731e-4,0.033820282783690356,0.003858211788423705,0.009811428261738926,0.009944945414164871,0.03351479221647381,0.04026447196538145,0,0.3267418875594351,0,0.00915051749768156,4.002331474209922e-4,0.0053202912041329375,0
Countdown,MSNBC,0.07366898464841369,0.0022636754951826108,0.006667518683870335,3.032870911864008e-4,0.0013378150157761384,0.12142089825037865,0.07776780272190009,0.03765465911737549,0.045793888433103405,0.06308125256397422,0.3094423948680254,3.627390833910489e-5,0.19861652316603026,1.28621653813235e-4,0.00567281025851721,0.04578021635527359,0.008047865505376294,0.0023155122634639135
Countdown: Iraq,MSNBC,0.048359148860106,0.017415574362195426,0.002809524511932715,0,3.9454021384998213e-4,0.10588277316507415,0.2098232162439385,0.049254754930189736,0.04487906848293741,0.04180464559476721,0.3062059044721245,3.644360155780872e-5,0.11854399787892678,1.6217663905994512e-5,0.004339227417958137,0.039762010670080845,0.003521795257389179,0.006951156673065705
Crimes Of The Century,CNN International,0.07067896353595621,0.1719910488237464,0.006722076397755258,1.112501677570031e-4,0.003744687364951378,0.1677794722752886,0.012597663900081168,0.01431502406009411,0.03359694725169993,0.08348070433388438,0.08733271657602637,0,0.2890810801460734,0.0011242174155884324,0.012312714327847488,0.010096580657726749,0.023591409890066868,0.011443442875456206
Deborah Norville Tonight,MSNBC,0.13156577941198885,0.014504205405773091,0.011175632816276976,7.700388723550823e-5,0.006193260558829745,0.034766479204917766,0.06221287197618517,0.11219093219194706,0.05028076842524633,0.09010628133007169,0.09194927105179794,3.13122734425401e-5,0.27723460891182933,3.7150145188869085e-4,0.020485595418822417,0.05088827454956748,0.04379533194463724,0.002170889189542163
Diplomatic License,CNN International,0.05181434715048816,0.001097575818770785,0.004924137839387357,1.4390124797621755e-5,0.00531244806158027,0.2893934003463101,0.299961667319557,0.04300604385924647,0.0152857796909042,0.04243633289069322,0.0030490181444632414,1.323418599530591e-4,0.20581408158273615,7.433280281290929e-4,0.008111245377634982,0.0028964539848249614,0.014397419638160389,0.011609988282362923
Dolans Unscripted,CNN Finance,0.04419068554458364,0.017706465972557196,0.05023349299119644,0.0017352872098486147,0.009758937132120667,0.1191303497108721,0.010965457551840497,0.025395577705357688,0.04296504013400792,0.04060694309918436,0.05347438468040059,3.764063780045854e-4,0.26123885735631486,0.012813624512369271,0.019736908697944602,0.1940622697387497,0.08220845935188466,0.013400852232762613
Dr. Drew,CNN,0.0044964147066382625,4.886054282709079e-4,0.0016174413124934416,0,1.75066890817555e-4,0.061768905760149796,9.46940270741724e-4,0.5363621929457099,0.0015997147166916508,0.02389253365324998,0.005503283341601651,0,0.20935595933121826,3.889918354473119e-5,0.04862754025034101,0.09932387054417273,0.005765181691798739,3.744997255966956e-5
Dr. Drew,CNN International,0.03769838806543252,7.126575963450129e-4,0.002414100824773706,7.034330815029673e-5,8.19797944204451e-4,0.014072909788710296,0.008194154609104548,0.34348778193679635,0.009495578787985594,0.16652419118593081,0.049225607575230666,0,0.3450463363681937,0,0.007063120813160939,0.008446844969427703,0.006494942754519509,2.3324347203391277e-4
Early Start,CNN International,0.013026699244769829,7.518695510906408e-4,0.01030065903113464,2.291656184438407e-5,0.001953448725857862,0.06352967513719436,0.11998681160578652,0.011622523038365664,0.018707905818705184,0.10335311243501244,0.2581214379899128,4.6705280461185615e-5,0.1700617894035838,7.313280158596326e-5,0.004349028552652862,0.19265114395275784,0.0065327043819077965,0.02490843648737622
Early Start With Ashleigh Banfield And Zoraida Sambolin,CNN International,0.015219190304413393,4.8618335114397864e-4,0.01322443822806558,0,0.001880937739740281,0.08773072636956183,0.06633202542329299,0.04664139919972652,0.01767380991528165,0.12492338470449188,0.2383288207914592,1.2796478189084463e-4,0.17236255191048652,7.926991215370178e-6,0.004775854354013656,0.2045177262496397,0.0046699706830546734,0.0010970890025219547
Eco Solutions,CNN International,0.018304207330811395,0.002727675924713304,0.005643144813723116,2.0237976760566905e-5,0.0822521717816893,0.03479534357254054,0.05824952878036305,0.02156429525645509,0.013159739517777283,0.04277385581603122,0.006440455632808982,1.1025222429227147e-4,0.12662785521424216,0.0024077811293664398,0.47670020796566537,0.004526336787204245,0.05044666546241224,0.053250244813143416
Erin Burnett Outfront,CNN,0.007968771088500259,6.308503370085487e-4,0.014555111110121652,0,9.1008690207683e-4,0.03384058282225087,0.01302968261175447,0.02872320301710702,0.2081675992398913,0.02746656878663805,0.17074738587743393,0,0.22088472059990322,0,0.001830491273978683,0.24636108529099945,0.024740215078162396,1.4364596417333234e-4
Erin Burnett Outfront,CNN International,0.010242171354982002,8.756475981193018e-4,0.020956479850080256,1.576947781221968e-7,0.0013435956795628025,0.0762399638099095,0.13149232973454308,0.07474069971508433,0.08070842541729109,0.06094870536512785,0.21191489925069662,0,0.22456360656666208,6.185021920509205e-5,0.0030110375848049916,0.09372480205496078,0.0030476853618991964,0.00612794274229291
Eyewitness News 5am,"ABC - 5 KSTP (Minneapolis, MN)",4.98204298893903e-4,1.2863316677363842e-4,0.382346958381211,0,3.2437328963347354e-4,0.0011308717108780481,0.001857281181660209,5.490597951865221e-4,7.170437999958814e-4,0.28359534282931365,0.17653574917322756,0.0019659576224614946,0.02964366391736198,0,0,0.04539171971528276,0.003721939809822908,0.07159320130829686
Fareed Zakaria Gps,CNN International,0.019502424666046216,0.0047081682343172865,0.003439649144741054,0,4.2418377516238747e-4,0.2507861208344825,0.35123084573966623,0.026061527930432503,0.007102681711723867,0.012815061452045083,0.028272846538736792,0,0.2613472045518798,2.3831371984318835e-5,0.012299698137578786,0.01855526484146431,0.0033492029951470268,8.1288074591847e-5
Fareed Zakaria Gps,MSNBC,0.11050580375860979,0.018131084649442818,0.010315367957581836,0,4.772862276189771e-4,0.08623975863338117,0.15480254673966842,0.07031231211250144,0.0035988903626434088,0.1858574674981044,0.0034610646799844427,0,0.325313468620252,6.92522761311288e-5,0.005034997073273237,0.01918928314005187,0.006691416270755018,0
Fortune 500,CNN Finance,0.008528199613201672,2.5837748991720377e-4,0.46223677059779633,0,0.001643001954911042,0.10571859659017703,4.483992720100509e-4,0.07157013108473967,4.59561431577655e-4,0.0017086398280262264,0.004197576276687404,5.736874083767483e-5,0.3228265087273785,1.3016210753965453e-4,2.4447922016828283e-4,2.5747141062999523e-4,0.016524341271325984,0.0031904143830756623
Fox 47 News At 9,"FOX - 47 WMSN (Madison, WI)",0.0016139462626181956,1.300935181196813e-4,5.915741631598999e-4,0,0,1.8838240813887533e-4,0.0029567186691611225,0.001309928347227915,0.2984412020089703,0.052101659086165236,0.02030526526075964,3.4654290549862894e-5,0.004681037589284455,0,9.467078532642229e-5,0.6144590525021972,7.740450331061375e-4,0.0023177700752150276
Fox Hannity & Colmes,Fox News,0.05091817302369807,0.02551126684334092,0.00928545671409461,0.0010575724223686603,0.003324908021338914,0.1957893531846576,0.06216707197604745,0.03520222692355997,0.03648149293542701,0.07432851330658212,0.16067269247056282,8.503077474140488e-5,0.25083724581917427,0.001398787995274746,0.009428460851608927,0.05463441213965069,0.02385457494323186,0.0050227596546399645
Fox News Sunday,Fox News,0.06086546464961196,0.003988570303488232,0.01384337457932842,8.506992756618987e-5,0.007702781737246213,0.3340641355924467,0.1066262107864725,0.008141809469174055,0.019692445841154125,0.03273263267493512,0.1417928625182937,6.152610948976501e-5,0.22034050982062853,2.1159741700056242e-4,0.005020632642198864,0.02369617348481264,0.017753567298504053,0.003380635147648379
Fox News Watch,Fox News,0.06912256818015566,0.03252105288529394,0.009631848949355903,1.1438959470857993e-5,0.0011965051945357476,0.1111706054583622,0.010802319510152326,0.009133082220496422,0.04203493342783896,0.016972924809101963,0.03095190882362823,3.4442210047240235e-5,0.6241695294175392,4.2690691545208094e-5,0.004581035222734018,0.02907714449957378,0.008091791527318898,4.5417801284942184e-4
Fox On The Record,Fox News,0.05101464754145238,0.017980788200864208,0.009260506235023943,0.00416635075686492,0.002469234687270924,0.10307784875331752,0.10447979749326246,0.03564061726371016,0.034038805852623484,0.08790048018382673,0.1442860686433214,0.0015892218338082837,0.15718679518824683,0.002893377590250308,0.03380223869622712,0.16868604094109016,0.025377215969537733,0.01614996416930144
Fox Special Report With Brit Hume,Fox News,0.04050413295443106,0.012064631624983732,0.013210225600873352,4.311920019973919e-4,0.0017092226245744423,0.20412634315612008,0.23214189448738012,0.006792589059328747,0.013368970977525967,0.03657923398727555,0.27156317757095105,6.169626070072241e-4,0.12396013737393993,7.298827211791031e-4,0.007850167429832564,0.016522623303194015,0.013566387938475869,0.004262224580929796
Fox The Big Story,Fox News,0.006535475854942318,0.008350651131523374,0.00426487330656683,0.006783790500269272,6.168394696641357e-4,0.02650105286347013,0.37568817636628693,0.003734471361486486,0.008360713939518316,0.05913334560292641,0.25697963942115526,0.0014132921256971595,0.12036761886998945,0.002175117323733153,0.01038023134744213,0.00937005136662712,0.09443294856192475,0.004911710586776835
Fox The Crier Report,Fox News,0.19048834694786843,0.0017089665040117548,0.011181273574381735,0,0.008410236438546513,0.22350203760440743,0.0030268785093288033,0.0035805564567353977,0.029173325346839543,0.1741319794372882,0.0673306849174701,3.6857615452891285e-4,0.17309508838670243,0,0.0048509719761278495,0.0016883064521682942,0.10480146385918979,0.002661307434404777
Fox Your World,Fox News,0.008694644100084482,0.0033123357029456292,0.13787605222720611,4.914378256691382e-5,7.073339915575023e-4,0.14262593997291348,0.05211726938740172,0.013715901660632981,0.002678854780472698,0.0072015621797106456,0.057446958121903036,9.571686236170432e-5,0.32858257892618026,0.19667368009502847,0.026685353962860155,0.005324010457800628,0.009833214784965138,0.006379449003408383
Global Challenges,CNN International,0.01554441068764444,0.001238896498468949,0.0074552988456295325,5.0560528691817925e-6,0.0026471393327405766,0.04603371251678366,0.060472653848451165,0.11896753409458481,0.017132277754419535,0.04639618370706685,0.013707793448759633,3.9323104541580656e-5,0.15685330233046213,0.0020340185219915787,0.48007245594304615,6.009110942010444e-4,0.007717357685170754,0.023081674533168405
Hardball,MSNBC,0.017678009427235162,0.002619540606941315,0.005561063346180367,3.1822271610141016e-5,4.900814102103615e-4,0.16086809786780498,0.06063887259481652,0.018220437969601485,0.010607891607936898,0.04557983267676264,0.3032651140483262,1.748008327494054e-6,0.3022456778109906,1.7765939467821203e-4,0.0020440813976657134,0.06586959945015387,0.003770021072315239,3.304490384428412e-4
House Call With Dr. Sanjay Gupta,CNN International,0.00655883546805458,1.6982595294224846e-4,0.0012466471878800353,0,2.852725369206898e-4,0.006527855173605596,0.007835991663777327,0.8331406440041015,0.0018968680476759874,0.02507399076889126,0.03254830916170111,4.76117731072079e-5,0.05846971038567539,0,0.0187862859884594,3.954593417601956e-4,0.006805843731129103,2.1084881431839163e-4
Imus In The Morning,MSNBC,0.00811015446189578,1.5387266230311073e-4,0.34047889247582025,0,2.2224562604050788e-4,0.005790935007291154,0.009023625549270293,0.07322077733610557,0.03834190760557634,0.1267988876959908,0.01719445845615427,2.381202698211162e-5,0.14449452710971528,0,2.1589586420214666e-4,0.2343012612061394,0.0016287469165129971,0
In The Arena,CNN International,0.02184022204155151,0.001254404863367538,0.007893393636345543,0,6.078533958044173e-4,0.2064723583370765,0.0991139176565184,0.019430732876121196,0.004656859487779896,0.319282914943922,0.03850130294377385,0,0.19417139937316383,1.0143826919449943e-4,0.035357516392442556,0.04476147032325963,0.006034500415605229,5.197150440734224e-4
In The Money,CNN Finance,0.04556273836616381,0.002019138735297474,0.26167301227243595,0,0.0038283589962581706,0.05340727130734171,0.0035702592414129314,0.0559246421647613,0.020829104416954437,0.12964151202412158,0.06340321116260181,0,0.34780776652515233,0.0010781842820870933,0.0059226357374383915,0.0026719434682710413,0.0026196803190866326,4.054098061541666e-5
Inside Africa,CNN International,0.0895357674802858,0.01006055269434575,0.013822030224381877,1.0386731904521336e-5,0.00295311098832655,0.12427143569386813,0.40519039688450303,0.061764829479792525,0.028449818945757478,0.024133498201276332,0.004056450627194901,6.938938848209149e-5,0.13072448033929537,2.1748438414993736e-4,0.024529209700427622,0.052040077984773114,0.012880646239548729,0.015290434011686215
Inside Politics,CNN International,0.0036090176453588774,8.318544970349279e-4,0.004939936704051375,0,0,0.035316860955774146,0.0013626651863396576,0.001069609064663734,0.005060606049792213,0.03278443832662549,0.5567636853757492,0,0.34806784458138895,0,0,0.009876385577755914,3.1709603546555205e-4,0
Insight,CNN International,0.043915294630625136,0.009446559663843829,0.015611925569700444,2.9852304273002025e-5,0.00281709694442668,0.1801366546752527,0.3848145062054813,0.04572611567675955,0.010739517126425081,0.02616188310072052,0.06923122398211784,3.839647564296492e-5,0.14869019259336846,4.615782637386534e-4,0.030750405341838854,0.01362935235672672,0.01018601992961591,0.007613425159442339
International Correspondents,CNN International,0.13684061897630898,0.027487000072172498,0.029797672348572713,2.8528233006321312e-6,0.0011709093472161596,0.18272970843329667,0.24593488885395431,0.018470549014739334,0.041962825871975744,0.025664748587541975,0.01307007594103617,4.480757578153442e-6,0.23499567986925318,7.337142466454586e-5,0.011452006207641212,0.014342639966256447,0.013440045427340785,0.002559926077150519
Issue Number One,CNN International,0.009470052195808959,4.7537679322211257e-4,0.24939013715932756,0,0.0014862330627524803,0.10170117573278635,0.09482183184021756,0.10440169348918127,0.0020349082019393092,0.01685431477316337,0.08230713879219029,0,0.3072311220437847,0.01420015037185518,0.0027033241321566567,0.0067584412805396475,0.004595122556187752,0.0015689775748867713
Issues With Jane Velez-Mitchell,CNN,0.13735626559550315,0.0054236997961178285,0.0030486973656231415,0,3.3907559706003974e-4,0.05794964079698742,0.013607682321457438,0.028690795542489225,0.0670172784700495,0.0373880361644853,0.11056220617373042,0,0.4911805022992963,0,0.003341549340964753,0.016804247841502744,0.02707378470667846,2.165379880543375e-4
Issues With Jane Velez-Mitchell,CNN International,0.010100264140955046,0.004567663040537162,9.717444270604278e-4,0,4.420256136753636e-4,0.02565775636920182,0.009439645589186333,0.04798330759363771,0.022501998003760477,0.13795050925726407,0.0988048366688165,0,0.4855574379567526,0,0.001605490199659933,0.0742769584378525,0.07960791715329382,5.324455483462322e-4
Issues With Jane Velez-Mitchell,MSNBC,0.009873618734030951,6.30275370491488e-4,0.005129935502170257,1.0383059850018703e-4,0.001167384498957241,0.0034265685902198435,0.08122872782434964,0.13386588924122786,0.03736745109689752,0.062404573184295625,0.038282229985128285,0,0.5802496163469325,0,0.008659122537893166,0.009095343730311671,0.015398749840629708,0.01311668291796405
Jane Velez-Mitchell,CNN International,0.07839446324187277,0.010439342039050893,0.002445399778375516,4.326715401786496e-5,8.783464009074458e-4,0.010925632565596076,0.013170112781456304,0.10772268443710058,0.040803075663275575,0.1690350680526743,0.12791748240206624,1.374410322485291e-5,0.39075383730093616,1.8547030882000014e-4,0.006336115801588882,0.015086537486535585,0.024909761317845794,9.396591646552273e-4
Jesse Ventura`S America,MSNBC,0.04473144259016783,0.005649778760026203,0.004679383090505835,5.608300408727922e-5,0.0019687948591017687,0.2962660342375923,0.02806513235853346,0.025529294768098013,0.005045925922249878,0.05143974825322128,0.11100753112917847,1.5851956425811262e-5,0.24674634549162486,1.561813938971961e-4,0.01091204943998299,0.11041021543017102,0.05533035011242422,0.0019898572027116307
"John King, Usa",CNN,0.0145725447888756,2.3361779997296193e-4,0.0012115566009491933,0,3.068613513634054e-4,0.006603541138615493,0.08143505345660353,0.026441565420317652,0.05136475949444161,0.009765949387119634,0.4760043719791468,0,0.13140436972689762,0,3.740198024834481e-4,0.19627251175051577,0.004009277302697282,0
"John King, Usa",CNN International,0.010263008974047468,4.349608545730041e-4,0.003328367036409405,7.635075729976363e-7,3.110021910751587e-4,0.08926146651697243,0.3537248227070848,0.03701543778309592,0.018210336624409035,0.03757677370526712,0.20608732227771806,0,0.20247853238720936,6.163097463573769e-6,0.007901249151473074,0.03036707063485234,0.0012657465702075419,0.0017669759805686981
Joy Behar Show,CNN,0.09517440074313213,0.0012368778813001047,0.004042711087807967,0,0.0028986084120849066,0.19732758561001598,0.005605518110430589,0.011677964902945131,0.020374687372836386,0.051521496954602584,0.02097647579847652,0,0.22794997973248865,1.1741658418979127e-4,0.10876517853971177,0.008198176413441133,0.24351930212937034,6.13619727165978e-4
Joy Behar Show,CNN International,0.15040770079388918,0.0010889046325594951,0.004817731925965762,0,7.684106035819406e-4,0.07251252954784708,0.008758702014897304,0.10915544646201747,0.051388565351814276,0.18459591951757204,0.005624400660972459,0,0.301166724756716,1.6854242926584153e-4,0.003915931193908126,0.024887928169189673,0.08041097839060479,3.315835491984995e-4
Joy Behar Show,MSNBC,0.0761441216054269,0.002413733560630525,0.002009240021184151,0,0.044494703366888023,0.010832389531858838,0.007452455112249012,0.2557219635626954,0.038959733255376515,0.1457136821834819,0.012095808321904914,0,0.3275059641153646,5.9492572518319197e-05,0.020225677762905826,0.010852974151556354,0.04507252913891042,4.4553173704832356e-4
Judy Woodruff's Inside Politics,CNN Finance,0.005202531708797365,0.002370395308634063,0.0011498304543163986,0,4.222479252650559e-4,0.1831699179458713,0.005980612430022791,0.0010039406433109731,9.54503680962603e-4,0.01034388975342663,0.6591307632766599,0,0.12824871054376574,6.192315045669543e-5,2.8863714243521446e-4,0.0010970330983409353,5.383556127015293e-4,3.6707325032825707e-5
Judy Woodruff's Inside Politics,CNN International,0.02217174541880173,4.044211931926396e-4,0.0027949401858445985,0,1.9194273358353212e-4,0.01972355420734676,3.6906540657933044e-4,0.00968729623389903,0.0010111370522359784,0.016397143198534025,0.7304338263098197,0,0.16060916824082078,0,0.0013245959186542209,0.030053007357610077,0.004730590287921035,9.756625515666464e-5
