Show,news_source,Arts,Books,Business Finance,Classifieds,Dining,Editorial,Foreign News,Health,Leisure,Local,National,Obits,Other,Real Estate,Science,Sports,Style,Travel
Legal View With Ashleigh Banfield,CNN International,0.012832241849984632,7.078731552195456e-4,0.0011859136436869705,0,3.015209917588778e-4,0.09613746567746731,0.38583304034866106,0.002567212120508736,0.020107628939474497,0.014572263982573152,0.14658548763873372,0,0.3129783080742364,3.2884154434120533e-5,8.122963793660621e-4,0.0019515454217860781,0.00308140007568571,3.129175464231144e-4
Lester Holt,MSNBC,0.011055292481467019,7.313447649605005e-4,0.004616818419333981,0,6.683141441129437e-4,0.03473373965692645,0.31387922016372005,0.17566842051253403,0.008099893314403426,0.0278582483957718,0.1252531815602477,0,0.26864153758286335,0,0.0022659920198013226,0.023285070759563653,0.0032429262242937426,0
Lester Holt Live,MSNBC,0.018879430708128322,0.005830460336592386,0.003012175085879063,3.5253521242834407e-6,6.198584981903506e-4,0.091226198329546,0.3971724384838304,0.00971696943790278,0.015191714525779002,0.05188511152059697,0.26179343123037574,3.427451326646432e-5,0.1170032921477058,1.0152283555500121e-4,0.0017160034670107307,0.013263091025208763,0.0012704195330848914,0.011280082969223032
Live Event,Fox News,0.05166123469856627,0.0042252965944468744,0.010112949322397475,0.01217671630597894,0.0012958959692282045,0.16326299369046937,0.02937466071867334,0.010589092489331318,0.02124400151783223,0.033151306083472484,0.38487253646725733,6.0392780789182895e-5,0.15182255001258252,0.0015126938978798426,0.010443477575946849,0.08617003728975817,0.015081624528818158,0.012942540056571437
Live Event/Special,CNN International,0.13734985363341162,0.005617365411681894,0.00935157657942127,4.3067689424065504e-5,0.0012150448790644826,0.12966679483002422,0.23547673765267924,0.0063268589303902174,0.004882616772274985,0.05133375640107357,0.0024002802536945093,0,0.3680330560096895,3.629214646925062e-4,0.01082197868916758,0.013927727701060145,0.02199408760116136,0.0011962755010888517
Live From The Front Lines,CNN International,0.0027311232578111563,1.8795940912369008e-4,1.6478673314762745e-4,0,0,0.5776720041103103,0.32620487086911154,0.016500960036148662,0.014297222578415966,0.00439840588379988,0.007231234335140221,0,0.050418681863157136,0,0,1.9275092383381663e-4,0,0
Live From The Headlines,CNN Finance,0.06600438469048049,0.08968659343161703,0.16943001937707228,3.316927219477028e-5,0.0013841227180288217,0.07238766504098344,0.10805840719937293,0.005411128249153052,0.030842879689808294,0.03679048027058437,0.1174143464507333,7.276366128706473e-5,0.16784022983054883,7.909593229468051e-4,0.05292442031788871,0.001326539923275477,0.060127318555857644,0.019474571998166698
Live From The Headlines,CNN International,0.020671398351312188,0.012852677693291589,0.0024751031095289868,6.641318199653429e-5,7.661968917137479e-4,0.2584747395189961,0.424348241222975,0.030696302796209583,0.011596124090745643,0.03505547660385271,0.05036918356711745,1.248711952857998e-5,0.13272303959592877,2.281237167345428e-4,0.0036501904092963774,0.0027600642502154733,0.010244931406728351,0.0030093064738283483
Live From...,CNN Finance,0.02742396866263549,0.05378038337592313,0.04542373768158248,3.595544329508316e-4,6.017259323623186e-4,0.058130372389653795,0.13227333641924355,0.030052408399505473,0.02583731030569158,0.014399386411602048,0.15134535258408913,4.3129930423251944e-4,0.2013656910263066,1.1808043957044895e-4,0.0046436059228566855,0.21123764193094663,0.009948569820388886,0.03262757496045844
Live From...,CNN International,0.01257118528899242,0.004965448112040289,0.006141840878543949,8.272161672589519e-5,7.284359067257438e-4,0.08732497766230739,0.3238305270096429,0.03909611583056713,0.047172880247597866,0.04248716322064139,0.21339837181400143,3.706706072200215e-5,0.15463365053941258,2.2608528522979437e-4,0.01661667786481732,0.037197337512304536,0.0032749539029142405,0.010214560246813156
Live With Dan Abrams,MSNBC,0.13859053088061385,0.0413995580546856,0.00345205312620211,3.709674974621583e-6,6.826553324656472e-4,0.08131922806961366,0.01808031708775166,0.046566385226586834,0.009475269572489481,0.1305822941804052,0.12707891971370608,0,0.2816991500374688,1.0363058425443586e-4,0.010266545340817052,0.10132858686171708,0.00826620903441466,0.0011049572218332152
Living Golf,CNN International,0.01966501234883835,0.00248138040209435,0.0019731238932918296,1.805527375427274e-5,0.0035197375243148166,0.009290460235285937,0.0020200739837307235,0.012722039264857026,0.010954620776257331,0.009304153926884847,0.002343327477286518,4.019205495167541e-5,0.03959739078968872,0.002425126781597915,0.0064596937642998915,0.8106197156667951,0.016086270890225685,0.05047962494584496
Lou Dobbs This Week,CNN International,0.001558347369358214,2.2005707528009597e-4,4.236865943399653e-4,0,1.5027846561162624e-4,0.08491506293613046,0.004222766432064991,3.1992074315254673e-4,0.004041475573323703,0.021748312775313944,0.670129324214035,0,0.20913465994247343,0,1.4743790321782913e-4,0.002914547200301968,0,7.412277539621557e-5
Lou Dobbs Tonight,CNN Finance,0.006947353107289202,6.401592788682519e-4,0.016787420220211152,5.329931336884221e-7,2.5223843144437405e-4,0.12992167432949736,0.24574333821824676,0.005380269720297206,0.02007404252051817,0.035246787210179,0.40591354973351174,2.457246029799572e-5,0.12009741708700493,5.730506777925497e-6,0.007243952117564684,0.004126432802047371,4.554310196235825e-4,0.001139098243486621
Lou Dobbs Tonight,CNN International,0.003874129234303749,2.8539583497395806e-4,0.002602993136078746,0,2.2700695846243824e-4,0.16537413390362524,0.3631187846765645,0.0013779234099854656,0.008627687759239921,0.020414042982538,0.3275385663569118,0,0.10396501179572354,1.3571236282638838e-6,2.105911640877327e-4,0.002202801336643353,1.7253682032422458e-4,7.037506909017437e-6
Market Call,CNN Finance,0.038185859386813674,0.008731158840720463,0.4242329509534259,3.927352302741148e-4,0.01454276623337426,0.08048237247702476,0.021995285697417266,0.017936698438161723,0.01514160532748818,0.05373348030015036,0.05401707928907083,1.3392686723639468e-4,0.15559286578118772,0.005660675679907627,0.018557028275268606,0.04408651081191461,0.03662059368157351,0.009956406728989998
Melissa Harris-Perry,MSNBC,0.02768904643544701,3.211727560195725e-4,0.0019198987675825327,0,0.006012201065989792,0.29692886613867037,0.03070464070704958,0.13742980817353365,0.007324762350028295,0.07692066368843926,0.12250134203747345,9.06136783601466e-7,0.25000025854183877,5.296850534346345e-4,0.002202080174592801,0.03626996334622257,0.0030442595755674796,2.0044505132662405e-4
Money & Markets,CNN Finance,0.033222788664366155,0.012971423700155395,0.39912481683894074,8.860344791730366e-4,0.011692378677460405,0.07619423887637569,0.02761655358946734,0.028908196513488364,0.015592422965636083,0.04227611498811917,0.0685587296479572,0.0013747019993265704,0.1635294645907094,0.0230460151247725,0.019990364042275735,0.02205512788044738,0.03426316947548281,0.018697457945845986
Money 2003,CNN Finance,0.010603982856027273,8.656443242133791e-4,0.5129654771743057,0.007030643762269213,0.026468285783786336,0.05131770442887012,0.01818359288932074,0.017180683198577917,0.003893399055456716,0.02849884759370543,0.016649788813009114,8.872275344092798e-5,0.20429681549869644,0.03958056960244214,0.006470704026810368,0.01047732945401478,0.0240140547684073,0.021413754016646094
Money 2004,CNN Finance,0.010940706994970645,0.001406170366717964,0.4163990798513398,4.10356022315754e-4,0.0037602766685884024,0.10870000888833539,0.01982939970437045,0.019001028225395015,0.003946640553720958,0.016284756096178896,0.042102634787170364,6.106812895018409e-5,0.2595596772410578,0.034167491719425076,0.015219453644682917,0.010924414549741834,0.018410943405210507,0.018875893151828124
Moneyline,CNN Finance,0.009363927637591907,0.0017168727320711619,0.03882297118480084,0,0.0010261660743834517,0.17956123665464988,0.5359480832367128,0.0030028764848019614,0.022927300743732216,0.0313392061940066,0.03942806128761457,0,0.11979342881443594,2.4263028082541332e-5,0.004709350026632442,0.010372303047626326,0.0011623185221981815,8.016343306591761e-4
Morning Edition,National Public Radio,0.021130638241963554,0.11270109668693472,0.001181258105569863,0,0,0.21117473626577216,0.003659231269720513,2.3399356259174586e-4,0.061467786159844745,0.005065333785996664,0.12056885727712491,0,0.4512968236816708,1.5545256951364722e-4,0.0010522327860692376,0.005863755709223718,0.004448803898003861,0
MSNBC Democratic Convention Coverage,MSNBC,0.016368423077580425,0.003079148473886216,0.02399166163850885,0.00934972389737095,0.002858794041456658,0.5099989942638709,0.0021977308623266447,0.002543026432444253,0.030221421690194164,0.01483633737573514,0.012608305122598654,0,0.23342543933391574,0.002798298332317432,0.10373426000874544,0.0020823145933639435,0.0172225370540213,0.01268358380166339
MSNBC Hardball,MSNBC,0.017866311950874555,3.5977989761502003e-4,0.004287387038498809,0,2.217128233873633e-4,0.054942167766766414,0.06030283414117166,0.002984016514010461,0.006876294984261043,0.0389594268936521,0.35138003483314173,0,0.44686272370915386,0,2.445377819969583e-4,0.012522618103370683,0.0021901535620993916,0
MSNBC Live,MSNBC,0.01550315332307826,0.0031898543411086567,0.011219240064147158,8.798756298309952e-5,4.3267140220823376e-4,0.2861654355973007,0.06703590825054109,0.025937052501010457,0.011153159815212017,0.06855257498256548,0.23335883942570743,1.7681969212456778e-5,0.22940077516913718,3.6814615394927105e-5,0.006630341186446701,0.034739265024074054,0.004847177978588106,0.0016920667912840217
MSNBC Reports,MSNBC,0.04344562225001402,0.004745037034492498,0.002667241537166471,1.4709930803295984e-5,4.4939040417281146e-4,0.37363093943788867,0.1730293274726633,0.040700893282699595,0.015077698354002474,0.04118600821371427,0.05592794443750184,3.593908335464835e-6,0.19954750735194762,1.0346241692046908e-4,0.008305960320108075,0.017311306143310015,0.02353132356143127,3.220339428278745e-4
MSNBC Special,MSNBC,0.022098101782737432,0.007707134787169173,0.033134340486922674,0.0014350248008144048,0.002707669516541219,0.181500097793454,0.09687404713403858,0.030328736465284264,0.014932600159098105,0.09092930060403585,0.19260384052192264,2.6028268150853924e-4,0.2148283422520888,0.003562982674273324,0.015144605439255585,0.06178406296673212,0.025381649571679255,0.004787180362444043
Nancy Grace,CNN,0.0028634646498155547,0.012371679146598246,0.003082444024714673,7.305634907737718e-5,2.8534923460263924e-4,0.047239055099895594,0.0046137139332170455,0.07918581699691377,0.08686237098729122,0.26746784325832185,0.09709145818423749,1.3383761103620797e-4,0.3481622104557226,5.600905440118221e-4,0.01602537533151152,0.022934517472190556,0.006796418059678884,0.0042512986611630416
Nancy Grace,CNN International,0.0738947476428555,0.006364990421655759,0.005275867108993904,6.52317158211842e-5,0.003933090849035933,0.02885682747410299,0.00889348636698265,0.06204545903242681,0.2075920630191815,0.09474973114069916,0.11395596456284961,0,0.22037801957646452,0.0010234834341470767,0.025461628479694708,0.11061204171462001,0.02804086678609803,0.008856500674370509
New Day,CNN International,0.006019820121655798,5.448381450065081e-4,0.001942031390069002,5.124720120261757e-6,0.0014483925811838868,0.20323064503561802,0.07650998764253666,0.037796667966031254,0.029241928027621267,0.33266343131209103,0.0518779333532067,1.3210687975741347e-5,0.15227103437780323,1.262979309307685e-5,0.004997438087738163,0.08821974413782266,0.00839536953224434,0.004809773088182411
New Day Saturday,CNN International,0.0057804190802967555,3.1428719049417947e-4,0.0016896719270188428,0,2.8200382156652257e-4,0.0012030228925792373,0.09578782157012701,0.03266905560591117,0.01662991121965309,0.08589585038218736,0.02435194388600756,0,0.2724836206504264,0,0.0025711536564883937,0.37582136330460914,0.0027107623762180713,0.08180911243641623
New Day Sunday,CNN International,0.008183402040035984,3.905384398428741e-4,0.001839670112568339,0,3.15394348145617e-4,0.024713962927553196,0.08115539274927387,0.12167178417759791,0.020243622475531922,0.1621910263449738,0.18167300011338777,1.940888937820589e-5,0.08419261412812712,0,0.03185158601499735,0.26155841106416283,0.006232173994898769,0.013768012179524475
News Event,Congressional Quarterly Transcriptions,0.003806330861474956,0.008838907191154705,0.011432924587689271,0.0018300815003120144,2.9549675218095507e-4,0.5566493959900288,0.06768775875993517,0.0013732469193792683,0.01493952586736823,0.08128986298951606,0.035244270211173885,7.432997347600999e-5,0.1133368842933434,0.007772662696552635,0.05177780655969958,0.02174833001120989,0.02190218483550504,0
News From CNN,CNN Finance,0.024338310638505348,0.05651151295963767,0.08452794271942747,6.284024869256106e-4,0.2174423639493226,0.011024954559115438,0.019508317895220135,0.03275201815284888,0.05577895341501117,0.04193794465346061,0.033218175896630724,3.473806733075091e-5,0.11032140561873927,1.2616745287426194e-4,0.004422846980738199,0.008352667509256827,0.03017439575618543,0.2688988812887696
News From CNN,CNN International,0.011968916115206668,0.002279191453116902,0.002990897658573019,1.9698793330947897e-4,0.0035791046839058777,0.13267441655415793,0.301889112537844,0.019857497495818797,0.015008780393043474,0.03236744245625957,0.2626106798051631,3.058948497933882e-5,0.1790502715808405,2.552104417773526e-4,0.00813221748472368,0.02007755260429344,0.0029881513889182835,0.004042979928068569
News Stream,CNN International,0.019147339815483295,8.548006501239461e-4,0.009277496994623867,1.8407169957928508e-4,3.67329690141862e-4,0.04698639659974954,0.6263113486073926,0.01719967786409496,0.01728881249690822,0.039821419679985544,0.02753925271311566,3.289920038989917e-5,0.09348535493675321,1.161704889030106e-4,0.012808078608488429,0.07824753028487344,0.0037856170858412636,0.006546402583551985
Newschannel 5 Morning Early,"CBS - 5 WTVF (Nashville, TN)",0.0011000524630507557,7.505648460982007e-5,0.0012031367819435742,0,0,1.0945406154986443e-4,0.0035237342089637106,0.0012770263370038542,0.05648053753133915,0.353138145076581,0.4658927439944927,4.556108973357654e-5,0.007780997457255563,0,0,0.10849164598155078,8.819085319255729e-4,0
Next@ CNN,CNN International,0.004828218778676793,2.7749764487181006e-4,0.001429698934761566,0,2.488685677565165e-4,0.01948958218893642,7.331702139709829e-4,0.001714431158148962,0.014638468200553699,0.003693572521918131,0.02451602421808455,3.467573828654101e-5,0.04278147861382834,0,0.884506860162855,6.006690139917276e-4,1.2115927031550947e-4,3.856247730434856e-4
Nightly Business Report,CNN Finance,0.0012131022294578895,7.038202188091695e-5,0.8861256006818702,0,0,1.9621443331776205e-4,4.7854188579672663e-4,0.0012029816857931544,4.902711336648445e-4,0.0027716083864445197,0.09916344076579314,4.2723578531780266e-5,0.006757140578465904,0.001145050274655778,0,1.8191083001795538e-4,1.6103151430952643e-4,0
On The Story,CNN Finance,0.014708586348016682,5.222435026051824e-4,0.0024132550699581673,1.228139654270743e-6,2.0255074570341893e-4,0.16958695417149994,0.16648030986516074,0.09213735747376375,0.0068522295867997135,0.040579234508604504,0.11551520307452066,0,0.34111495426947475,0,2.992447416294527e-4,0.0468496855816179,0.00271717260277614,1.979031821473046e-5
On The Story,CNN International,0.022595771205140308,7.048417820813886e-4,8.170873688591634e-4,0,2.213256196851151e-4,0.1096142197375334,0.1600069843551042,0.04496528080837578,0.004939009242125975,0.045848339466662245,0.17490180294559013,0,0.3601119890596629,4.98805032632845e-5,5.315955226678861e-4,0.07008578377470688,0.0038706241983502755,7.354644101910526e-4
Open Court,CNN International,0.008469328862675722,0.003503825742710126,0.00138072715773021,9.189195901897212e-6,0.004949016878098858,0.007602758435444381,0.0011435799823755382,0.0026664148049888635,0.014473010401910125,0.013705985361752496,0.0020384964255819034,1.4249230159524423e-4,0.031170326839961057,0.004154701819231974,0.0037110108760947708,0.8499467219229105,0.03238111536037411,0.01855129763066218
Open House,CNN Finance,0.009851991958135704,0.001502905814654978,0.018607088787952003,1.323073052723254e-5,0.01156670845363463,0.014882403189858479,0.0013033811130792397,0.014520708867596984,0.002517301360085498,0.0043907140055305955,0.00959288189024914,1.6698310572804743e-5,0.07342707343619172,0.6208404671602845,0.01036374684712455,0.0026766709852355133,0.14998010152252464,0.05394592556676181
Out In The Open,CNN International,0.02508361889739446,8.493935595640473e-4,0.002161666076641514,0,7.093625046810174e-4,0.04974941350656368,0.07466678321086223,0.10086894356175563,0.0017843647334832224,0.13252920179871963,0.23730967764947672,0,0.29562885284396223,2.3240229942122168e-5,0.0013764495744612902,0.07198228023869478,0.005215642807535235,6.110880626224196e-5
Parker Spitzer,CNN International,0.018826837695950914,0.0021577863579773505,0.013040756511943948,0,5.826704492654774e-4,0.1598456813843908,0.3236521656606155,0.00785315000851401,0.018804405622482017,0.30457881715902557,0.0054018832132184755,0,0.12343904392478144,0,0.0014631874795367965,0.0019345121015378998,0.018371923556058038,4.717887470176172e-5
Parker Spitzer,MSNBC,0.007067604189209351,0.001774526324476503,0.015481514766210094,0,7.684876881256973e-4,0.17375727697439336,0.04462330915670208,0.0044371043172007265,0.03253914266667947,0.34590576983927757,0.0032162414217624196,0,0.3296715931936747,4.218878770322622e-4,0.003873050741531529,0.008425093264871907,0.027818031374405618,2.1936620444682256e-4
Paula Zahn Now,CNN International,0.052371690395307875,0.010863733090291218,0.0016641848890978413,0,3.5681368234411837e-4,0.04361571046308161,0.05302005376301963,0.13556584022950388,0.06681989114182715,0.0786490744011645,0.3201863335412932,3.4297912206146208e-6,0.22165291492599876,7.06839015698126e-5,0.0015119642421760364,0.005788781457634014,0.007613729317566644,2.451707669030765e-4
Piers Morgan Live,CNN International,0.08477318829314304,0.003999427035934275,0.0028463425320658492,0,0.038949249435780084,0.2098938160742107,0.061016634546103336,0.022343762775325696,0.03696690630319246,0.06752508121947141,0.07758839365553571,0,0.34944444375753037,0.006247898483599571,0.0021135531650615332,0.02613974774972031,0.009810563704772741,3.409912685529018e-4
Piers Morgan Tonight,CNN,0.1818734977126886,0.013023541903476371,0.0025119640309670564,0,0.006299179512955492,0.052271370416041296,0.021296781102829364,0.015561232283871023,0.11485217464036834,0.08738461434199161,0.19147213580248487,0,0.210629857547147,1.590963268686399e-4,0.013795635814013999,0.021389775285871958,0.06450760030303089,0.0029715429753935448
Piers Morgan Tonight,CNN International,0.07950183907633325,0.0012397675694962623,0.004640889213398346,5.9718948426719e-6,8.494953907906816e-4,0.12333914447007398,0.26275841524348414,0.04647176024796741,0.022387809914349785,0.05153163971025199,0.06576673646677744,0,0.19129013298313166,4.290760767490476e-5,0.041160774239403244,0.08454757508044314,0.02046973592477361,0.003995404966807492
Political Capital,MSNBC,0.06083569100165036,0.01146770905938748,0.026055592516748414,9.315210726896975e-5,0.0035054867841666526,0.013726287646639131,0.03156956040676034,0.062111451449871416,0.005912857840054336,0.27059796781447587,0.01297951708745896,0,0.4340884802260554,2.094205591794849e-4,0.004893797611313423,0.028012953406375073,0.03181140257007759,0.0021286719125169547
Politics Nation,MSNBC,0.017180153858123156,4.783592377653419e-4,0.002143228162542548,1.062116048026408e-6,3.896868848752213e-4,0.2418495175690614,0.032226068648303276,0.034245691366846256,0.027253597661284445,0.11529819000698549,0.29716851474166267,8.46810981818898e-7,0.1996179082527889,1.5460491530604665e-5,7.761841707677492e-4,0.02800849560907815,0.0032994678976707194,4.756651368424356e-5
Prism,CNN International,0.03002295860303632,0.0015168998587762347,0.007519478502966142,8.95233976562997e-6,2.5907968084054616e-4,0.055222805732298506,0.6501162314258938,0.022616197877959137,0.026441859716249332,0.019098010129375398,0.012703553302632986,1.72902106354027e-6,0.10614226439686958,6.0737448349469785e-5,0.025951016827696273,0.00875453908926352,0.0030783344362728007,0.030485351610690808
Q&A,CNN International,0.03228947515475423,0.01636008321890216,0.02231811342528225,3.618865771160677e-5,0.0037831610247494045,0.30433229862135885,0.3367600465898712,0.013227116165966063,0.0187163727320182,0.028248744485406794,0.02410559062413664,1.7868595112701893e-4,0.14049087410062153,0.001293260264510281,0.025881329935423508,0.012065235811727117,0.011300475591908516,0.008612947644524627
Quest Means Business,CNN International,0.037732642633166516,0.0010435959185082892,0.519315774490472,9.476800691773094e-5,0.002163221165739702,0.029801533549243822,0.12666322780778805,0.016448227066147476,0.01142304962309916,0.03214825152538613,0.010656888526151317,2.6131545239540276e-5,0.15925418226097615,8.063861099331425e-4,0.011077641155303816,0.020282977090636884,0.006418833633343344,0.014642667891947028
Race For The White House With David Gregory,MSNBC,0.0316542873159689,0.013484553161973287,0.23688287631123636,2.554380452093448e-4,0.006910242419684617,0.3349782586525941,0.03364365644648129,0.001307601996151939,0.023750303434468344,0.03011290189175415,0.045855398174783166,1.4295429623201577e-4,0.16719392541676303,2.2917023229020926e-4,0.02708028899433255,0.009944011513998386,0.035908018487201175,6.661132088771891e-4
Reagan Remembered,CNN Finance,0.02735490663127384,0.023506656697676487,0.0024809886420382645,3.47756867918189e-5,4.7088781034785584e-4,0.022388061075380446,0.01581476694015988,0.002111594931497459,8.982774794586982e-4,0.0074782088664301855,0.500992258492122,6.370828683802534e-5,0.3099577504241444,0,0.0019185375201722368,4.4403239383296875e-4,0.0840845881218353,0
Rick's List,CNN International,0.04191632657043922,0.00164744391302111,0.007327547602294014,0,8.525017927743092e-4,0.09082221315013175,0.06103552601831661,0.023189051598493254,0.004792492375728242,0.14409985532433833,0.17089837209918604,9.192663427311108e-6,0.19653663551317574,5.112587759357167e-5,0.00680343461009624,0.228085238765979,0.02056851394610048,0.001364528178904758
