Show,news_source,Arts,Books,Business Finance,Classifieds,Dining,Editorial,Foreign News,Health,Leisure,Local,National,Obits,Other,Real Estate,Science,Sports,Style,Travel
Rick's List,MSNBC,0.015218919123201901,9.854458892366285e-4,0.006657347694849094,0,7.353588904089618e-4,0.059691526621235794,0.015528880502847774,0.005305587320527519,0.0027264895142202414,0.19812224835527786,0.1614981473729701,0,0.4333672247228292,1.3645470324462122e-4,0.005165915228189706,0.08047789454466954,0.013512367574110297,8.701919421808685e-4
Rita Cosby Live & Direct,MSNBC,0.011906731580415412,7.573208288819323e-4,0.00262624727478463,0,2.914991298250359e-4,0.002294748936089863,0.0031779082963380627,0.009782517170842376,0.0547588620133865,0.580803000382473,0.08344086581917742,0,0.11603200719054153,1.7133718618534186e-4,0.001024730012912914,0.1319503709232204,8.155106415867211e-4,1.6634261333885886e-4
"Ronald Reagan, 1911--2004",CNN Finance,0.019366056560544354,7.138067731199618e-4,0.00330974505182355,0.0016676166822480758,6.835196943194946e-4,0.02914068523340351,0.005537092881567149,0.0018692293814442933,0.0053116141110085054,0.012939261581699356,0.672930520942792,5.647921615222491e-4,0.10933529308280909,0,8.464956345328002e-4,0.0013379300360286527,0.1320849407134572,0.002361399477679745
"Ronald Reagan, 1911-2004",CNN Finance,0.00568967565588262,0.006747046034404073,0.005251796725360618,0.0014016406187215501,5.068081042022541e-4,0.2346908243274155,0.11322241141467751,0.006569596445397961,0.004358634536681801,0.008269112261786823,0.3320511254277335,2.5899899465185066e-4,0.1942930271217002,0,0.0038092910314067854,7.61487308877087e-4,0.0813436028556155,7.749211354843813e-4
Sanjay Gupta Md,CNN International,0.04087235678879993,3.0496723241790383e-4,0.0011927886294636702,0,3.561947474708352e-4,0.02362311741855844,0.013653063176474441,0.4972588353541604,0.012414994068675161,0.10010822438922387,0.1266406021653919,0,0.1351214359521689,6.396312947538644e-5,0.03440848418881636,0.0020936348999840643,0.01132346871582104,5.638691430976988e-4
Saturday Final With Lawrence O` Donnell,MSNBC,0.019363877587008544,0.003281797206914015,0.0029892698360376156,0,0.0012030715881647712,0.15576397659894448,0.0068651456441885085,0.014229549698680868,0.008739336291520686,0.12499047712949114,0.06940974605585444,0,0.41245606010978875,9.978809808912108e-5,0.0033125929908925625,0.14298574712799555,0.03397922309674107,3.303409396878847e-4
Savage Nation,MSNBC,0.008596720530273438,0.009951178012132196,0.0026730462156771143,2.241248245433087e-5,0.011204381726324937,0.2880231765760843,0.033130088820288166,0.04498259503889227,0.04121459622887868,0.04337019935513047,0.025510347471079907,4.946757734929793e-6,0.4263655474761341,5.062018756113135e-5,0.003528019765032235,0.005880484746079102,0.054956419877417916,5.35218732824831e-4
Scarborough Country,MSNBC,0.060221412595640636,0.008101284733658853,0.005904338253247032,7.182055181700178e-6,6.442900541856555e-4,0.191396460190825,0.03787341689795602,0.044839092302722185,0.03723825653743547,0.057463928990627806,0.15355105598638166,3.291912514726834e-6,0.32059610933129024,5.864234109302687e-5,0.009659438617765949,0.04903508403742788,0.01675830933678807,0.006648405825258076
Showbiz Tonight,CNN,0.039843790116844746,3.9259170869803447e-4,0.001403958096446013,0,5.560949973280765e-4,0.0012918658867496079,0.0010688607919319675,0.005195453896770766,0.04496732176047769,0.021630094034201637,0.006116632624273661,0,0.10841292111709988,4.119197779164165e-5,1.226772555198259e-4,0.016489288987251004,0.7524275994011494,3.965734746595844e-5
Showbiz Tonight,CNN International,0.35609628483805283,7.321352663681248e-4,0.006518277451787297,1.361790655280566e-5,0.0011516182388392547,0.0011220001745471096,0.010902252249315852,0.016436327665169417,0.10735475593029273,0.040108714631036185,0.04044663923735371,1.4115671476178569e-5,0.11753261450803558,3.344189776107935e-5,8.49917518629211e-4,0.1105326450640176,0.1897210296721888,4.3361207857620755e-4
Showbiz Tonight,MSNBC,0.460644829530438,3.6011450439029356e-4,0.0019883346882414053,0,0.0014234482351444602,0.0011903409769522984,0.0013258178804427213,0.05402688523702699,0.04637406782036537,0.008888778615335305,0.018019459951446312,0,0.2384700569544231,0,4.506610039076313e-4,0.005295097939244419,0.16140282030864322,1.3928635399839323e-4
Showcase Minnesota,"NBC - 11 KARE (Minneapolis, MN)",0.010276453731030432,0.003927104599953346,0.009171504774127235,1.0816612700391363e-4,0.0471458048009582,0.0024744767394980416,0.0058835801109448456,0.05123825872321876,0.2250408995679742,0.023070271054950048,0.03913754163719695,0,0.11608780840631189,0,0.00661472870216734,0.007065657383436216,0.232296807709994,0.22046093593123456
Special,Fox News,0.14741918428666634,0.011146143651102551,9.57841912946446e-4,0,8.491155210786179e-4,0.21216999632162206,0.0028481894067795936,0.39215247773631323,0.0188810191457201,0.006230740380405481,0.0036079513573509243,2.572294587143335e-5,0.11569166566191724,7.307365774334869e-5,0.08239150531450233,0.002477747908001725,0.003077624791978527,0
Special Report,CNN International,0.04283385651734946,0.015647430914340215,0.03413381751062086,2.3409350414197227e-5,0.0012694356271197467,0.10737612786162705,0.5122506695754924,0.0012884809649506687,0.018585423607905435,0.02750131668710187,0.04262556676096901,8.567895175308605e-5,0.17424221362464926,0.00040577765562494367,0.006050178298126983,0.010914583871284958,0.00471651180051053,4.952042015943367e-5
Starting Point With Soledad O'Brien,CNN International,0.015349041989487234,0.04555154673784861,0.010569358734221922,7.709118652185468e-5,0.003023397484618475,0.14626615413340407,0.083383902468534,0.03965692906936682,0.020109111827588906,0.12080122259050988,0.20125984258723092,4.6187474230691775e-5,0.16679388095279743,3.413307052592646e-4,0.008037896199859867,0.12700605020104497,0.004592456122841252,0.007134599534633877
State Of The Union With Candy Crowley,CNN International,0.007608677706475856,6.97995228721994e-4,0.002791118210621912,0,4.3021887770118745e-4,0.33728011567620436,0.18931917619477304,0.018967864395268833,0.009156108935070881,0.07142449953708707,0.17341429588460122,0,0.16094053729767113,4.9189910084646695e-5,0.0055530408272879885,0.018520170567619353,0.0017021939070367886,0.0021447968437737237
State Of The Union With John King,CNN International,0.2628406621721098,6.287122482774991e-4,0.005052518510712271,0,0.001260673479314979,0.18429112486674176,0.054156164326354395,0.0144352242380926,0.028396447864863658,0.04213419312285548,0.09867382241441529,0,0.294877342373664,0,0.0022453628902732296,7.12961897756303e-4,0.0102032534365614,9.153615800744116e-5
State Of The Union With John King,MSNBC,0.09751079688558545,0.005040549881012765,0.014285012783331389,5.1335068406328855e-6,0.0010807759511208697,0.12730777675414098,0.035647035088650844,0.07773529174909413,0.01849319552221051,0.05291953772891985,0.10803065448520549,0,0.4063203226762266,9.374417708085068e-5,0.004821890102231681,0.024039974966574153,0.02647601380068995,1.9229394108391073e-4
Street Sweep,CNN Finance,0.03140422441454983,0.007743224125048679,0.5331771257619099,0.0010306790237826406,0.010407580331337103,0.06762948307496411,0.03099377450981194,0.015065329640942107,0.01154208479976512,0.0268315471508191,0.049257168128623706,0.0013393777213059072,0.12131447956503916,0.011737649665328144,0.018184871239805212,0.026556681691940334,0.026964324727633042,0.008820394427394027
Student News,CNN,0.1522560478487044,6.31784532163315e-4,0.005539649731400072,0,0.0020138065869969193,0.15543912702433452,0.00785813912284137,8.65342887247027e-4,0.005790233353521567,0.02919926391616738,0.46399944255276937,1.9489660801788288e-4,0.15271909805310063,0,0.0051625189614564115,0.002373815880513628,0.013533293863628908,0.0024235390771365885
Student News,CNN International,0.02422792513900722,8.127574316589548e-4,0.008297857637719994,2.006998972518548e-5,0.02471081490823737,0.13540658202647607,0.11952327921198659,0.2022231442502257,0.021982342885273926,0.08498762391868782,0.16748591110379069,0,0.1565313873515874,3.232058030620772e-5,0.014309885424077299,0.007083777773848936,0.031659791493440635,7.045288739500454e-4
Sunrise On Kgmb,"CBS - 7 KGMB (Honolulu, HI)",0.003970094078115438,4.724077356971096e-4,0.10425765032014715,0,0.0010456277640448976,0.0012347773114088792,0.04507910011609793,0.16739302512807394,0.1525082071775238,0.11580949463121631,0.2694459793880465,0,0.07910814032784148,0,0,0.05556258898955348,0.0038874103836073416,2.2549664862561068e-4
Talk Asia,CNN International,0.2444714257813093,0.004688954957066779,0.035709606533222596,3.2269720149126874e-5,0.04000269810306719,0.03627500557475476,0.046233823691721576,0.03779589747780517,0.06827708046541062,0.04935629187745068,0.00537194949471206,2.3602402528717273e-5,0.19201078464671043,7.352738068836707e-4,0.020213983383968546,0.08340940549009578,0.12151732257753671,0.013874624015606313
The Abrams Report,MSNBC,0.058875602637739846,0.08801513134579594,0.004944803859379584,7.93187405025019e-6,7.642682134138793e-4,0.058422791896372304,0.015337886866030234,0.05313059649180777,0.01307309433015549,0.1455622384200495,0.185549106992457,5.5466033170927424e-5,0.27964103630596776,1.6731094995219007e-4,0.015479834479359125,0.07421489869222272,0.00600832302676471,7.496775853107445e-4
The Beltway Boys,Fox News,0.018465833027449387,0.008726113031802924,0.003834057581196699,3.06995701771681e-5,5.995315259717342e-4,0.3375010094767175,0.021646470752893648,0.00595728947282803,0.004501443135900845,0.02334903533714091,0.37902053104502764,3.0287544935962558e-5,0.16074083901813938,1.2955675732852912e-4,0.002174279728609729,0.024257853196281102,0.007480855293357015,0.0015543145042417677
The Big Story With John Gibson,Fox News,0.05659102080617232,0.02539602831704561,0.028546668051923307,6.975960737130334e-4,0.003964308176372578,0.19159335469529165,0.14888163937175924,0.019760651410364025,0.028552575629680305,0.057401442622039174,0.16069718013162393,0.0017038866368775597,0.18426748469751852,0.004581385689274934,0.014330303029217945,0.040260989369214774,0.022098138600557888,0.010675346691353184
The Biz,CNN Finance,0.35769274619214053,0.019476368083450622,0.04461870534306001,6.883018158580186e-4,0.011138009509264017,0.013345878830658908,0.0028305334545490257,0.012556194122937618,0.19198489845997846,0.041865941402279255,0.012200935428540298,0.0018342058083682172,0.12408838868285776,0.0011171742812255223,0.006948436315683676,0.051092867529637036,0.08478755837778117,0.021732856361729887
The Charlie Rose Show,CNN International,0.11233946766179972,0.002868448960532622,0.023754126000579145,0,0.002133218465614306,0.262246588752288,0.13386201638894965,0.02551345721727371,0.028977712777825602,0.04322859355858315,0.014652613108031117,0,0.27218035939492125,6.336210072851487e-4,0.02393363199669659,0.025067785459337,0.027378998189415818,0.0012293610608671986
The Ed Show,MSNBC,0.01980347733894766,5.525165055343438e-4,0.007786651380314774,1.6490841245242283e-5,0.001249419962780866,0.16953713243952337,0.03215258545340222,0.027334105674791966,0.023915180242213275,0.08459879607950709,0.40136162196898256,1.0401952538077455e-6,0.17438910562858587,1.3289076070692007e-4,0.003692180332775395,0.05065642704373824,0.002643547601092221,1.768305506041697e-4
The Flipside,CNN Finance,0.03151466535487991,0.02141706293401498,0.08595400425486906,4.7379127199640654e-5,0.031832376467461274,0.11736605536147054,0.042690755262463354,0.11189559503401496,0.01577552230931241,0.058806269019507175,0.06287075422614745,0.0010801476613679748,0.2098323309928842,0.018622728721666867,0.038505137483177625,0.04833353209155779,0.07524270519853375,0.028212978499471044
The Last Word With Lawrence O'Donnell,MSNBC,0.04073616920956575,0.0021119477598744267,0.004556252340228929,1.898907165136286e-6,0.0011574544962684936,0.11690365340397411,0.04768114752426391,0.01912134522495874,0.03828451281427695,0.1301037454043675,0.3317534608767331,6.152127114166264e-6,0.20698634804665322,1.5986484596146729e-4,0.0018457427696694031,0.053933892809998024,0.004479276301182553,1.771351377441371e-4
The Lead With Jake Tapper,CNN International,0.029940825113922712,0.0016299205193588179,0.004221029325165518,1.494067745898768e-5,4.966306252995616e-4,0.152062920215246,0.233494562219093,0.06221796246377018,0.06417709955329562,0.06853374420656783,0.13558144601791178,9.927606610380535e-6,0.1845804364376022,1.5089780881129156e-4,0.005293986029591212,0.0411440618360191,0.012771582855409509,0.0036780264888663563
The Money Gang,CNN Finance,0.02017041170257591,0.0047513284624311385,0.5556017212299159,1.952880577836217e-4,0.012817091722217958,0.039879476192259754,0.010714194181890055,0.025077069467322164,0.009722013654584189,0.031479280634477386,0.030787586674844453,0.0012569763982588666,0.1426155553909883,0.021984413233490926,0.02196187843519644,0.01804179922159524,0.03446710710560956,0.018476808234558165
The O'Reilly Factor,CNN International,0.04801938396468432,0.1114410869246502,0.001996858614804254,0,4.916996471897455e-4,0.02530705742760906,0.022771297810894868,0.035507421571836124,0.002387488351692411,0.14661608854833294,0.25921753314367785,0,0.3387345181238114,0,4.004588444788595e-4,0.006165142268978516,9.439647573595227e-4,0
The O'Reilly Factor,Fox News,0.07083926509051902,0.022349749535821126,0.01476354519847412,2.30501878100166e-4,0.007403583295418761,0.20583232846369057,0.052141625052699925,0.035451193743004254,0.031676500089192365,0.07779450620976414,0.13248138331343728,0.0010590251179876215,0.22943073181706114,0.0019814199883115514,0.019988156337135278,0.032000809838285973,0.059771893626081395,0.004803781405015332
The O`Reilly Factor,Fox News,0.03890533267914768,0.004855085225406027,0.014678347664424251,1.5996415719327168e-5,0.0012871755969741281,0.39270329538463655,0.022824630980466967,0.010258650424701322,0.01872839833411113,0.03969534378036775,0.05495978268298242,0,0.2526339992125142,1.9693562942474417e-4,0.029325899052301724,0.023439173174298333,0.08223305756450208,0.013258896198021324
The Rachel Maddow Show,MSNBC,0.020975651940257755,0.0010047780578216576,0.006355715453543408,5.395365644237603e-6,0.0013924694992403055,0.16662569046794576,0.09223866896983662,0.021143527579385694,0.015422932055049084,0.08000508650714067,0.44874090837732045,6.259322607803156e-6,0.1194631724310772,1.7661526583075842e-4,0.005917415045450328,0.017360588587507372,0.0026521174735273157,5.130076008136119e-4
The Situation Room,CNN,0.006688422092792209,5.350111058810773e-4,0.00711458036725364,0,5.543287823471042e-4,0.125456408023336,0.08665502121074549,0.007922947391508691,0.04229674966427107,0.012226994451365518,0.4297053898835766,0,0.24222357246952053,4.052811555815874e-5,0.0017197555227370502,0.034864405208204566,0.0018430207093591488,1.5286500154323418e-4
The Situation Room,CNN International,0.009317145197872266,0.0010315483233357362,0.003747264555454339,1.0497673575258378e-6,5.876140459004704e-4,0.158171439000373,0.22398863681823025,0.026248887135270817,0.015989876879560945,0.03801041943387594,0.24665668384568096,2.464041670941603e-6,0.24514448100626873,9.5887451842535e-5,0.005259312265488931,0.019464180916194878,0.0017470733200173772,0.004536035995604365
The Tim Russert Show,MSNBC,0.07240501498554648,0.03516228342903026,0.0030282136055238503,1.589215653478328e-6,5.951681545950175e-4,0.14579079770709324,0.004660471583094441,0.012020940245330696,0.016501127091892602,0.043787839227581914,0.21880715786961888,0,0.323950008809074,9.596328104305931e-5,0.0017544655264859757,0.08315266816611919,0.03718544309351245,0.0011008480088044714
This Week At War,CNN International,0.005991001022608953,4.96702850092533e-4,0.0010706794087174793,0,2.3260750494868992e-4,0.1621200089086467,0.47750191369346306,0.01637158426637239,0.009090980897179367,0.01534370018999027,0.009283008691598954,0,0.289283621494834,6.2927982852136934e-6,5.389994439773962e-4,0.012276440035763773,3.033793426361318e-4,8.907945088511854e-5
This Week In Politics,CNN International,0.050485193703471716,8.653807938231166e-4,0.005245208388718249,0,0.0015087152501243885,0.7293084847246003,0.0076053995953818156,4.941500865754862e-4,0.007777833993306081,0.023517554912941035,0.08200910359474212,0,0.07364932551448759,0,0.0020609770413732823,0.014274684783942827,0.0011711621316488272,2.682548486306739e-5
This Week In Politics,MSNBC,0.004567716435470957,0.003918062526476099,0.0014148302956153488,0,0.0010596173153809693,0.2508150170707544,6.102965364236242e-4,0.0012027220174461444,0.0012922612261663776,0.025851634730592737,0.07109348955179078,0,0.29497542700417534,5.228371421649904e-5,0.0013600729463298267,0.338975038090315,0.0028115305388459614,0
Tucker,MSNBC,0.00988554650752907,0.01867329960700335,0.12968976524932707,0.0032190367763860164,0.0024409236197793682,0.019568664504916768,0.14618273256198167,0.003569075554068364,0.03943404211887192,0.08969030953615048,0.017100438208344858,2.5610149607194357e-4,0.13693889144567434,0.0023417412464418323,0.13887512931136192,0.007073679649228897,0.091100658238317,0.14395996436854508
Tyco Mistrial,CNN Finance,0.06593447879284475,4.856194866492257e-4,0.02583863650407196,0,2.3305904550993136e-4,0.0052545454070388135,4.3763428164938036e-4,0.01607938374539518,0.00703226002947743,0.3083230453978929,0.27824411280562833,0,0.26823046234162234,0,0.011436556523375312,0.010200802691021867,0.00226940294782257,0
Up Late,MSNBC,0.10911721271776958,5.298034867624141e-4,0.004397874786905294,0,0.0011400484465822114,0.11428385242582002,0.006019015760605248,0.02133488497794664,0.07887139925417404,0.14039761951807764,0.02812788375157295,0,0.3489108295688017,4.3878952874576454e-4,0.005807970918581384,0.011677846452100824,0.12833284582607957,6.121225794747367e-4
Up With Chris Hayes,MSNBC,0.019406947321395408,0.013022285911292323,0.0312032470449794,0,0.013110042001821223,0.25813396886626466,0.04435689685160509,0.06176156589623493,0.015046302382453051,0.06224731930388209,0.0981989055734876,0,0.34430695835394487,2.812195160684397e-4,0.005237095848669384,0.0214776462434478,0.012195913084425698,1.368580002802499e-5
Up With Steve Kornacki,MSNBC,0.012880441593000174,3.4595378508573137e-4,0.003409254975199993,0,0.0047917296342669495,0.20055383626040707,0.005010728957200321,0.009960036736291693,0.009372008690938202,0.16334437903850985,0.23900037116532982,1.3670189601696649e-6,0.21117038009384723,0.001678493681208568,5.333540253796577e-4,0.13641844854934385,0.0015154774097381476,1.3738385292572173e-5
Verdict,MSNBC,0.22618620063567577,0.023195418540148723,9.834548763557234e-4,0,4.311420885662871e-4,0.06883621869780829,7.37464129924263e-4,7.373584460096886e-4,0.008488744388653737,0.057295204716947525,0.450950770388607,0,0.07850800712759821,0,0.0010024312280939869,0.08077727868828646,0.001815724346555252,5.458170076923592e-5
Verdict With Dan Abrams,MSNBC,0.07564208036720187,0.031935144346272114,0.002607998523600538,0,6.000407656202941e-4,0.16945012602416037,0.02514022295205664,0.009075806510224469,0.011864437324665697,0.060961529076209005,0.18537669738181167,0,0.2766398872314388,1.950022824231359e-5,0.0014888019545930972,0.13804949189301363,0.010979365851494468,1.688695693950001e-4
War In Iraq,CNN Finance,0.007594158158165087,0.0026640979202504135,0.49148722551062585,0,0.0019729819792751765,0.008484372006952748,0.009381973625401899,0.027795801555424462,8.685768425953039e-4,0.012594566113368209,0.0022661605429697257,0,0.38522849199574527,0.0027982734523545544,0.0062891718735827665,4.947004736989623e-4,0.03795423997053527,0.0021252079790543567
Weekend Early Start,CNN International,0.02869852374624183,8.202237650593448e-4,0.0032593915430828794,2.0994322483459132e-5,7.631616182797801e-4,0.04885315856351933,0.11111363000412912,0.04428560846375919,0.00901524124590972,0.07350471007642964,0.3223617792355479,7.616041154561555e-6,0.20150852861896107,2.535045472891581e-5,0.004762225168369926,0.08982364330623194,0.014572856729160045,0.04660335709695137
Weekend Edition Sunday,National Public Radio,0.00709600729072042,8.709602484766048e-4,0.00845859859011227,0,0.001275062920736854,0.13170734047206986,0.019982767532883666,0.0013250383132833693,0.06773879403559104,0.05254696441824936,0.37403787409344147,3.833090341455278e-4,0.15244323457933914,1.3485864279163648e-4,0.010355469277403894,1.3121590639142408e-4,0.17151250464436343,0
World Business Today,CNN International,0.0027309404742080594,1.0084798014343005e-4,0.8248308073791382,0,1.369960798444537e-4,0.008596405376756853,0.109046807093598,0.0026275913253394644,5.196348467850309e-4,0.004805209174315145,0.0016474243732523936,0,0.04023419413892821,0,1.941075272032434e-4,9.234938628257512e-4,0,0.003605540367661677
Your Bottom Line,CNN International,0.010255908387440154,2.4245014661250066e-4,0.1279813051569062,0,8.191403911000995e-4,0.2925796812335441,6.611496723279884e-4,0.16282212677881056,7.656791392956318e-4,0.05048820146098114,0.04962472418289387,0,0.20842717721897797,0.003902677895593171,0.009155721997152168,0.0014588110874955897,0.07975078697470821,0.001064458276160596
Your Money,CNN Finance,0.02499299196366363,0.010019116763477547,0.23992518398198778,0.0016479393821073386,0.016954408809047798,0.08012706766015183,0.009404255982115764,0.03955014419914356,0.013703741815198752,0.04288681843410772,0.03713980488441949,2.857264980781893e-4,0.22980669460541356,0.07955575616986482,0.031174103751784896,0.037310771664481095,0.07041190435834177,0.035103569076614466
Your Money,CNN International,0.00883452566729032,2.9536640538048307e-4,0.2570360277394334,0,0.0033553251859588023,0.27317813126263574,0.029682450265368684,0.04515934969470255,0.012316187186431788,0.022227519482121153,0.05569067019928407,2.9727280530468493e-6,0.2762240361467071,0.0032800453252545426,0.0023264492662934642,0.005561051294968233,0.004618027387068293,2.1186476304829307e-4
Your World Today,CNN International,0.013845368045149787,0.0043196143071967934,0.008383936792781922,1.4015275292165532e-5,4.418000856394686e-4,0.0823139659267006,0.6355071040460202,0.014835947329497837,0.013641898008682365,0.023291219244218758,0.06722403974096275,1.9408287021115565e-5,0.11023871831898603,5.068218158600836e-5,0.005197527208141318,0.01486733860218018,0.001988289275632313,0.0038191273243103996
Your World With Neil Cavuto,Fox News,0.03492845070433611,0.010987417646292581,0.1720101382678782,5.494812926412082e-4,0.009686496358312714,0.1668927526336203,0.05270285550976092,0.046199834267502474,0.01981004878582438,0.04714502380353801,0.07357577914394146,4.5684322608437986e-4,0.21120943435802825,0.021486547086440398,0.019793559550172347,0.030524766782443487,0.06107557521555023,0.02096499536763256
